Time,NO [µg/m³]
01/01/2023,0.1
02/01/2023,0.1
03/01/2023,0.2
04/01/2023,0.5
05/01/2023,0.8
06/01/2023,0.5
07/01/2023,0.4
08/01/2023,0.7
09/01/2023,0.4
10/01/2023,1.1
11/01/2023,0.8
12/01/2023,0.5
13/01/2023,0.4
14/01/2023,0.1
15/01/2023,0.7
16/01/2023,1.3
17/01/2023,0.9
18/01/2023,0.8
19/01/2023,0.6
20/01/2023,0.3
21/01/2023,0.4
22/01/2023,1
23/01/2023,1.1
24/01/2023,1
25/01/2023,0.9
26/01/2023,0.9
27/01/2023,0.2
28/01/2023,0.1
29/01/2023,1.5
30/01/2023,0.5
31/01/2023,0.6
01/02/2023,0.3
02/02/2023,0.5
03/02/2023,1
04/02/2023,0
05/02/2023,0.5
06/02/2023,0.3
07/02/2023,0.4
08/02/2023,0.2
09/02/2023,0.5
10/02/2023,0.1
11/02/2023,0.1
12/02/2023,0.5
13/02/2023,0.6
14/02/2023,0.3
15/02/2023,0.7
16/02/2023,0.5
17/02/2023,0.5
18/02/2023,0.3
19/02/2023,2
20/02/2023,1.1
21/02/2023,0.5
22/02/2023,0.9
23/02/2023,0.5
24/02/2023,0.4
25/02/2023,0
26/02/2023,0.6
27/02/2023,0.5
28/02/2023,0.4
01/03/2023,0.5
02/03/2023,0.7
03/03/2023,0.2
04/03/2023,0.1
05/03/2023,0.6
06/03/2023,0.3
07/03/2023,0.5
08/03/2023,0.1
09/03/2023,0.4
10/03/2023,0.5
11/03/2023,0.1
12/03/2023,1.8
13/03/2023,0.5
14/03/2023,0.3
15/03/2023,0.5
16/03/2023,1
17/03/2023,0.5
18/03/2023,0.1
19/03/2023,0.4
20/03/2023,0.5
21/03/2023,0.5
22/03/2023,0.5
23/03/2023,1.9
24/03/2023,0.5
25/03/2023,0.7
26/03/2023,0.3
27/03/2023,0.6
28/03/2023,0.7
29/03/2023,0.3
30/03/2023,0.2
31/03/2023,0
01/04/2023,0
02/04/2023,0.9
03/04/2023,1.5
04/04/2023,0.7
05/04/2023,0.2
06/04/2023,0
07/04/2023,0.2
08/04/2023,0.8
09/04/2023,1.3
10/04/2023,1.4
11/04/2023,0.1
12/04/2023,0
13/04/2023,0.3
14/04/2023,0.2
15/04/2023,0.1
16/04/2023,0.8
17/04/2023,2.4
18/04/2023,1.7
19/04/2023,0.5
20/04/2023,0.2
21/04/2023,0.3
22/04/2023,0.2
23/04/2023,0.6
24/04/2023,0.4
25/04/2023,0.3
26/04/2023,0.2
27/04/2023,1.1
28/04/2023,0.2
29/04/2023,0
30/04/2023,0.4
01/05/2023,0.3
02/05/2023,0.6
03/05/2023,1
04/05/2023,0.4
05/05/2023,0.2
06/05/2023,0
07/05/2023,0.4
08/05/2023,0.7
09/05/2023,0.8
10/05/2023,1.8
11/05/2023,7.2
12/05/2023,0.6
13/05/2023,0
14/05/2023,0.6
15/05/2023,0.9
16/05/2023,0.5
17/05/2023,4.1
18/05/2023,0.3
19/05/2023,0.1
20/05/2023,0
21/05/2023,0.5
22/05/2023,0.4
23/05/2023,0.5
24/05/2023,0.9
25/05/2023,0.7
26/05/2023,0.5
27/05/2023,0
28/05/2023,0.4
29/05/2023,0.4
30/05/2023,0.6
31/05/2023,0.8
01/06/2023,1
02/06/2023,0
03/06/2023,0
04/06/2023,0.2
05/06/2023,0.4
06/06/2023,0.4
07/06/2023,0.3
08/06/2023,2.1
09/06/2023,1.3
10/06/2023,0
11/06/2023,0.2
12/06/2023,0.5
13/06/2023,0.7
14/06/2023,0.3
15/06/2023,0.3
16/06/2023,0.4
17/06/2023,0.1
18/06/2023,0.2
19/06/2023,0.3
20/06/2023,0.2
21/06/2023,0.2
22/06/2023,0.3
23/06/2023,0.1
24/06/2023,0
25/06/2023,0.4
26/06/2023,0.3
27/06/2023,0.4
28/06/2023,0.2
29/06/2023,0.1
30/06/2023,0.1
01/07/2023,0
02/07/2023,0.2
03/07/2023,0.3
04/07/2023,0.4
05/07/2023,0.5
06/07/2023,0.4
07/07/2023,0.1
08/07/2023,0
09/07/2023,0.2
10/07/2023,0.8
11/07/2023,1
12/07/2023,1.6
13/07/2023,2.3
14/07/2023,0.9
15/07/2023,0.7
16/07/2023,1
17/07/2023,0.8
18/07/2023,0.4
19/07/2023,0.5
20/07/2023,0.8
21/07/2023,0.4
22/07/2023,0
23/07/2023,0.4
24/07/2023,0.5
25/07/2023,0.9
26/07/2023,0.4
27/07/2023,0.3
28/07/2023,0.4
29/07/2023,0
30/07/2023,0.3
31/07/2023,0.4
01/08/2023,0.3
02/08/2023,0.3
03/08/2023,0.4
04/08/2023,0.2
05/08/2023,0
06/08/2023,0.5
07/08/2023,0.3
08/08/2023,0.3
09/08/2023,0.2
10/08/2023,0.3
11/08/2023,0.2
12/08/2023,0.1
13/08/2023,0.5
14/08/2023,0.5
15/08/2023,0.2
16/08/2023,0.3
17/08/2023,0.3
18/08/2023,0.1
19/08/2023,0
20/08/2023,0.2
21/08/2023,0.1
22/08/2023,0.2
23/08/2023,0.2
24/08/2023,0.5
25/08/2023,0.4
26/08/2023,0.2
27/08/2023,0.5
28/08/2023,1.1
29/08/2023,0.5
30/08/2023,0.6
31/08/2023,0.9
01/09/2023,0.5
02/09/2023,0.3
03/09/2023,0.6
04/09/2023,0.6
05/09/2023,0.9
06/09/2023,1
07/09/2023,2
08/09/2023,4.9
09/09/2023,0.3
10/09/2023,0.7
11/09/2023,1.3
12/09/2023,1
13/09/2023,0.5
14/09/2023,0.6
15/09/2023,0.4
16/09/2023,0.3
17/09/2023,0.3
18/09/2023,0.6
19/09/2023,0.6
20/09/2023,0.6
21/09/2023,2.6
22/09/2023,0.7
23/09/2023,0.6
24/09/2023,0.4
25/09/2023,0.3
26/09/2023,0.7
27/09/2023,0.8
28/09/2023,3.1
29/09/2023,1.9
30/09/2023,0.3
01/10/2023,0.5
02/10/2023,0.6
03/10/2023,0.7
04/10/2023,0.9
05/10/2023,1.1
06/10/2023,0.6
07/10/2023,0.3
08/10/2023,0.8
09/10/2023,0.8
10/10/2023,0.6
11/10/2023,0.6
12/10/2023,1.1
13/10/2023,0.6
14/10/2023,0.4
15/10/2023,0.5
16/10/2023,0.4
17/10/2023,1
18/10/2023,0.8
19/10/2023,0.8
20/10/2023,0.6
21/10/2023,0.5
22/10/2023,1.1
23/10/2023,1.3
24/10/2023,1.3
25/10/2023,0.7
26/10/2023,0.8
27/10/2023,0.6
28/10/2023,0.8
29/10/2023,0.8
30/10/2023,0.5
31/10/2023,0.5
01/11/2023,0.8
02/11/2023,0.6
03/11/2023,0.6
04/11/2023,0.7
05/11/2023,2.6
06/11/2023,1.6
07/11/2023,1.4
08/11/2023,1.3
09/11/2023,1.4
10/11/2023,0.7
11/11/2023,0.5
12/11/2023,0.7
13/11/2023,0.7
14/11/2023,0.8
15/11/2023,2.7
16/11/2023,1.4
17/11/2023,0.9
18/11/2023,0.4
19/11/2023,0.5
20/11/2023,0.5
21/11/2023,0.7
22/11/2023,0.6
23/11/2023,0.5
24/11/2023,0.7
25/11/2023,0.5
26/11/2023,0.7
27/11/2023,0.5
28/11/2023,0.5
29/11/2023,0.7
30/11/2023,0.7
01/12/2023,1.2
02/12/2023,0.5
03/12/2023,0.7
04/12/2023,0.5
05/12/2023,1.4
06/12/2023,0.8
07/12/2023,1.1
08/12/2023,0.5
09/12/2023,0.4
10/12/2023,0.7
11/12/2023,1.1
12/12/2023,1.4
13/12/2023,0.7
14/12/2023,1.2
15/12/2023,0.7
16/12/2023,0.4
17/12/2023,1.1
18/12/2023,0.6
19/12/2023,0.8
20/12/2023,0.6
21/12/2023,0.6
22/12/2023,0.7
23/12/2023,0.3
24/12/2023,1
25/12/2023,1.7
26/12/2023,0.5
27/12/2023,0.3
28/12/2023,1
29/12/2023,0.4
30/12/2023,0.4
31/12/2023,0.8
