date,values_4,values_3,values_2,values_1
2022-12-31T22:00:00Z,0.903035889159799,0.192630016857119,0.466303484582575,0.94624788709192
2023-01-01T22:00:00Z,0.329143399265778,0.111321648195519,0.0370678943847269,0.564284140172673
2023-01-02T22:00:00Z,1.16952486738019,0.152152906501157,0.13887916244394,0.604160778390109
2023-01-03T22:00:00Z,1.26582872197415,0.277964286486696,0.317575286857146,0.508418745619856
2023-01-04T22:00:00Z,0.582744963198963,0.390219024116285,0.986989262429484,0.400524343335122
2023-01-05T22:00:00Z,0.772794602074147,1.39485440681393,0.520220722241641,0.378102613620478
2023-01-06T22:00:00Z,0.908025879620913,0.859409015839196,0.293167269705356,1.20250871771239
2023-01-07T22:00:00Z,0.759112664382606,0.793484183191216,0.446486641235277,0.569702788354803
2023-01-08T22:00:00Z,0.0251766092449973,0.489667578529514,1.11950771357994,0.534211132544395
2023-01-09T22:00:00Z,0.0399527601046614,1.28000869657629,1.60086847713219,0.390207863412704
2023-01-10T22:00:00Z,0.551081612510595,0.820616327119711,0.0877687104920894,0.343876284035575
2023-01-11T22:00:00Z,0.156740199466304,0.399466833635789,0.0630125632281995,0.501438857547067
2023-01-12T22:00:00Z,0.202104918535454,0.237193074933328,0.103438225647878,0.0249587149704312
2023-01-13T22:00:00Z,0.0275076686308097,0.920109447923336,1.4780471104823,1.10627629470277
2023-01-14T22:00:00Z,0.123712333016178,0.510101315548134,1.00181996142375,0.385457184621101
2023-01-15T22:00:00Z,0.44531814904092,0.134215826838134,0.790242439897257,0.696143561533748
2023-01-16T22:00:00Z,1.12387184638972,1.26912123010567,1.15951349974857,0.213728943008852
2023-01-17T22:00:00Z,0.478626815909995,0.14217059156203,0.490603350516129,0.636901850027598
2023-01-18T22:00:00Z,0.146734233965707,0.138657935510492,0.178293121546312,0.933372562008912
2023-01-19T22:00:00Z,0.919794233772392,0.807084563023521,0.844744494851969,0.18392664017836
2023-01-20T22:00:00Z,0.128150562234546,1.3288914277943,0.40817490620934,0.725305614709772
2023-01-21T22:00:00Z,0.0225105737178068,0.775219681694704,0.0587349636816416,0.450812706516658
2023-01-22T22:00:00Z,0.290196885663921,0.782506682823929,0.219982133457756,1.12722207021815
2023-01-23T22:00:00Z,0.059022140515617,1.03425604143347,0.784443045392592,0.852721706389138
2023-01-24T22:00:00Z,0.0298038862337068,0.491819883499458,1.40926998449352,0.0823096095574571
2023-01-25T22:00:00Z,0.0592377598713406,0.260138217677156,0.694393800298919,0.702982245321488
2023-01-26T22:00:00Z,0.0214255123410703,0.308467310038246,0.483687436828512,0.993138366076113
2023-01-27T22:00:00Z,0.313635120542976,0.258712154351382,0.575316258254065,0.933229912728615
2023-01-28T22:00:00Z,0.392833799373782,0.000408612482892813,0.286909339133468,0.807206388662413
2023-01-29T22:00:00Z,1.08475291969284,0.106455629985147,0.226706495710918,0.245937700647576
2023-01-30T22:00:00Z,1.04928380606845,0.757610837013949,0.324769931312485,0.523387158562336
2023-01-31T22:00:00Z,0.65572923698942,0.342381195335891,0.973663892479771,0.507850422103783
2023-02-01T22:00:00Z,0.165659907345724,0.582625267131443,0.260052727148011,0.189812575839124
2023-02-02T22:00:00Z,0.306605082646082,0,0.41728964396855,0.559950567287619
2023-02-03T22:00:00Z,0.669138174707139,0.820589005452217,0.325995495277721,0.235851547603637
2023-02-04T22:00:00Z,0.554316784617839,0.372666602516033,0,0.436683370319078
2023-02-05T22:00:00Z,0.846559621337372,0.351983966598837,0.498943239591049,0.809604202033978
2023-02-06T22:00:00Z,0.570931882568084,2.69854685483439,0.219715349714632,0.564422714304365
2023-02-07T22:00:00Z,0.105929098452354,0.079975912735234,0.502851317006322,1.03807711069369
2023-02-08T22:00:00Z,0.61487900505387,0.318657778242956,0.126966593605788,1.02803541702808
2023-02-09T22:00:00Z,0.432978182179896,0,0.0770750627297441,0.242647162028919
2023-02-10T22:00:00Z,0.156343662162149,0.230132214601505,0,0.356128760341993
2023-02-11T22:00:00Z,1.46449903196761,0.245761976833648,0.155880606569929,0.42787619039994
2023-02-12T22:00:00Z,0.136397117904118,0,0.157101786304688,0.199765240800839
2023-02-13T22:00:00Z,1.12742566255207,0.511505065167517,0,0.298026050586394
2023-02-14T22:00:00Z,0.100627936233752,0.40009519121154,0.343108899821715,0.410175607867125
2023-02-15T22:00:00Z,1.20323902354568,0.37742918370304,0.546952863169211,0.801591573442095
2023-02-16T22:00:00Z,0.318556877228738,0.281234004515943,0.130729053056214,0.636912075194952
2023-02-17T22:00:00Z,0.152285003458154,0.054453670154483,0.12627858047513,0.367474511876604
2023-02-18T22:00:00Z,0.410999472103232,0.629579683966368,0.377111801699906,0.383142137807614
2023-02-19T22:00:00Z,0,0.664544640773633,0.400368706897822,0.217700761466041
2023-02-20T22:00:00Z,0.0736132207779864,0,0.758649106067333,0.195236252658264
2023-02-21T22:00:00Z,0.0764611101417145,0.639048774888823,0.70051000156016,0.114888860901221
2023-02-22T22:00:00Z,0.32105737110524,0.226020934790803,0.182740561875427,0.171224723145775
2023-02-23T22:00:00Z,0.315930374295519,0.605718679555361,0.0676525349829522,0.335658068623568
2023-02-24T22:00:00Z,0.548772456313005,1.13523805147632,0.377954890374626,1.09953455218978
2023-02-25T22:00:00Z,0.327084899511965,0.580872479205022,1.75185022758961,0.440406929058983
2023-02-26T22:00:00Z,0.191386202827265,0.353177170434145,1.02582296281639,0.184741550923928
2023-02-27T22:00:00Z,0.0894668816059744,0.515361315011111,0.406258771079578,0.171388348456023
2023-02-28T22:00:00Z,0.146687668363574,0.480860920486405,0.681130470735059,0.334271579407166
2023-03-01T22:00:00Z,0.210255178516253,0.434224397485707,0.381811075261259,0.647380753814698
2023-03-02T22:00:00Z,0.827834914316708,0.386302265620005,1.12175524485461,0.109563674024086
2023-03-03T22:00:00Z,0.106869862884474,0.240594304268382,0.577770675973851,0.168116422488275
2023-03-04T22:00:00Z,0.671031246482626,0.470700855313173,0.97956707020657,0.591766171469821
2023-03-05T22:00:00Z,0.221942030910681,0.655359251700215,0.529848958683796,0.420037381408919
2023-03-06T22:00:00Z,1.35228027139741,0.234916756753858,0.26905005584492,0.0619380363547974
2023-03-07T22:00:00Z,0.422911100310916,0.0560001248258906,0.803690391866158,0.400375365820323
2023-03-08T22:00:00Z,0.188129925061884,0.23833401612243,0.272105046799573,0.424196725776071
2023-03-09T22:00:00Z,0.0938875084537704,0.144511029665146,0.0366163909296165,0.33608194101434
2023-03-10T22:00:00Z,0.320240426035931,0.249179133471674,0.0313284867533311,0.213789514325431
2023-03-11T22:00:00Z,0.528092050637807,0.541135362714502,0.36404387336291,0.089054855569603
2023-03-12T22:00:00Z,0.484311190721538,0.778596976814537,0.774166061258465,0.726129768906855
2023-03-13T22:00:00Z,0.320196904542345,0.911723848377063,0.325982096716623,0.344506577476195
2023-03-14T22:00:00Z,0.829162884570755,0.575666528328951,0.717946992188945,0.653842279395438
2023-03-15T22:00:00Z,0.152599062732581,1.48313231203284,0.152927512165975,0.417647327070807
2023-03-16T22:00:00Z,0.599794286591201,3.7096373582506,0.692016397079009,0.456987165249415
2023-03-17T22:00:00Z,0.284752685881,0.506883619414405,0.597841847425783,0.360000075731472
2023-03-18T22:00:00Z,0.806931232726907,0.0849185924511985,0.251412371145938,0.200616748810625
2023-03-19T22:00:00Z,0,0.216354121009386,0.532800424400484,0.632660325773066
2023-03-20T22:00:00Z,1.21913780327002,0.44342948099348,0.838564062159062,0.63286821671053
2023-03-21T22:00:00Z,1.52492246905552,0.870448665159932,0.322732170298417,0.26699691611634
2023-03-22T22:00:00Z,0.0905002127981008,0.456229223841576,1.14289723642155,0.789593057649027
2023-03-23T22:00:00Z,0.548944717768473,0.413642273250495,0.232257948495627,0.552735182645022
2023-03-24T21:00:00Z,0.538133005151142,0.880564536781228,1.18151923043608,0.29021958362444
2023-03-25T21:00:00Z,0.154610236353377,0.682812792843794,0.361349739119771,1.07386530479842
2023-03-26T21:00:00Z,0.0893940310048635,0.305336405593238,0.252415002276654,1.22201349838736
2023-03-27T21:00:00Z,1.02215592023459,0.114038670788433,0.0731352789300134,0.434714348475906
2023-03-28T21:00:00Z,0.118716771800998,0.692513898157374,0.37889763934483,0.219581370346075
2023-03-29T21:00:00Z,0.48543629969156,0.146103075111628,0.538652828817092,0.254964256328699
2023-03-30T21:00:00Z,1.13765932350865,0.574687845695564,0,0.113311260319196
2023-03-31T21:00:00Z,3.50614714497064,1.02734434022284,0,0
2023-04-01T21:00:00Z,1.33171914747282,0.781650339066477,0.796724017288753,0
2023-04-02T21:00:00Z,0.222381265211561,0.452258950666244,1.32001457819929,0.445606101347744
2023-04-03T21:00:00Z,0,0.049663682338556,0.610777420432297,0.676823621039157
2023-04-04T21:00:00Z,0.12616672980253,0.102135587505286,0.397656616629568,0.431520873549756
2023-04-05T21:00:00Z,0.206079600439245,0.457162762490279,0.113309102484984,0.273998175814055
2023-04-06T21:00:00Z,0.175855328782236,0.915048011231345,0.0625728952467139,1.16223038373911
2023-04-07T21:00:00Z,0.349423069041214,0.805274368165385,0.155349985682045,1.05878114772556
2023-04-08T21:00:00Z,0.2516716513078,0.221636313576508,0.700623323541917,0.400898282695489
2023-04-09T21:00:00Z,0.204124815641269,0.342905862163776,0.138348832083906,0
2023-04-10T21:00:00Z,0,1.27048595905017,0.462740360338976,0
2023-04-11T21:00:00Z,0.233660005805629,0.749641040709993,1.31872939329585,0.0649225303493739
2023-04-12T21:00:00Z,0,0.523516868087837,0.434994491467329,0.0963652375667668
2023-04-13T21:00:00Z,0,0.214204633676803,0.187622084450984,0
2023-04-14T21:00:00Z,0.268888464024456,0.0974116206147514,0.406712075327464,0
2023-04-15T21:00:00Z,1.09212702243681,0.147647487761558,0.492620817119685,0.0788426847683588
2023-04-16T21:00:00Z,0.335588635727723,0.435578101745079,1.414635838219,0.178417082245299
2023-04-17T21:00:00Z,0.207905361360527,0.578615296265375,1.01178155528652,0
2023-04-18T21:00:00Z,0.530203725894172,0.305238477614847,0.110374643477603,0.156921945294421
2023-04-19T21:00:00Z,0.723621894064041,1.32133390287774,0.175840359005729,0.660866365138128
2023-04-20T21:00:00Z,0.324603051000229,1.35340791342757,0.398552777750105,0.33487380433704
2023-04-21T21:00:00Z,0,0.136956318716927,0.368705760206504,1.48072061275476
2023-04-22T21:00:00Z,0,0,0.771941486053603,1.99361440605697
2023-04-23T21:00:00Z,0.285805797471358,0.701779704881295,1.55803416727583,3.72253552417985
2023-04-24T21:00:00Z,0.18422826439863,0.852096354467988,1.77326198131886,1.82134861461689
2023-04-25T21:00:00Z,0.492252119678465,0.0585401943341319,0.805871419843132,0.335048731654481
2023-04-26T21:00:00Z,0.687049436246895,0.0739489026489375,0.172781725751365,0.175786732714847
2023-04-27T21:00:00Z,0.305502954270829,0,0.0702158056092801,0.326159219701416
2023-04-28T21:00:00Z,0,0.480296172000561,0.123484661720959,0.378593686011925
2023-04-29T21:00:00Z,0,0.437357979804826,0.45877891181989,0.162581788266155
2023-04-30T21:00:00Z,1.79071952834635,0.412935494693952,0.225889744972601,2.1633932045784
2023-05-01T21:00:00Z,0.259013411051674,0,0.350606664562224,0
2023-05-02T21:00:00Z,0,0.238080587374171,0.389219641464204,0.173385047938851
2023-05-03T21:00:00Z,0.341067291305725,0.196656980299505,0.365027104513805,0
2023-05-04T21:00:00Z,0.529407256754066,0.760975544360298,0.983372845308892,0.132436311024045
2023-05-05T21:00:00Z,0,1.20331380659644,0,1.42581503978709
2023-05-06T21:00:00Z,0.28790527529908,0.653437884732242,0.153392813312821,2.25995828090626
2023-05-07T21:00:00Z,0,0.606221664117838,0.543906221522077,0.30935595781219
2023-05-08T21:00:00Z,0.542120657334682,0,0.365923212170383,0.559218098375227
2023-05-09T21:00:00Z,0.577171258957021,0,0,0
2023-05-10T21:00:00Z,0.123061674572339,0.605848635591502,0.390496062723813,0.22404581749393
2023-05-11T21:00:00Z,0.945974944920457,0.315004207508555,0.16344318280645,0.15652972134889
2023-05-12T21:00:00Z,0.498119924202,0.438700764168158,0.425497524549529,0.331812138472171
2023-05-13T21:00:00Z,1.59132375496767,0.162585623150724,0.427724659050472,0.536720537933221
2023-05-14T21:00:00Z,1.01212825797883,0.395183864251941,2.70582161802725,0.512120073430851
2023-05-15T21:00:00Z,0,0.239047899926043,0.399363119370515,0.515711791658189
2023-05-16T21:00:00Z,0.117785499854094,0.548681406064521,1.0700118513059,1.70807340362938
2023-05-17T21:00:00Z,0.480096285242197,0.32856373233371,0.137565929365999,1.38495444923405
2023-05-18T21:00:00Z,0.139440958660554,1.41799824232774,0.527695543745507,0.281128152155387
2023-05-19T21:00:00Z,0.500660038516304,0.308346114341553,0,0.787102429112932
2023-05-20T21:00:00Z,0.901633196627791,0.299375552911458,3.62742921981378,0.259040930299024
2023-05-21T21:00:00Z,0.743446617900406,0.59832828629427,2.1315477971338,0.108783886114369
2023-05-22T21:00:00Z,0.418217110076029,0.719483168924827,0.367278366415118,0.520067643876304
2023-05-23T21:00:00Z,0.485862256364244,1.14455549395285,2.00934012592447,0.824474762687915
2023-05-24T21:00:00Z,0.462033320760858,0.0860905067143923,0.241975288736116,7.83505394665992
2023-05-25T21:00:00Z,0.0605769403850806,0.730587539081226,0.46588409435691,0.252980912097877
2023-05-26T21:00:00Z,0,0.624558117756163,0,0.339230720010374
2023-05-27T21:00:00Z,0.553283744137749,0.505848595764439,0,0.207030899460368
2023-05-28T21:00:00Z,1.77708929375813,1.22786536593643,0,0
2023-05-29T21:00:00Z,0.103868560720618,0,1.78284324324544,1.07440635434781
2023-05-30T21:00:00Z,0.14288647571218,0.153821876444443,0.231882682392514,0.524151828361805
2023-05-31T21:00:00Z,0.103296049169353,0.718388024183009,0.109857902320283,0.047606736520197
2023-06-01T21:00:00Z,0.526081527519624,0.364087570917841,0.27584697988332,0.0640483913960776
2023-06-02T21:00:00Z,0.27073425809116,0.438449343951343,1.30030448093526,0.0871357868658928
2023-06-03T21:00:00Z,0.447001994574194,0,0.542255558790183,0
2023-06-04T21:00:00Z,0.223513612142321,0,0.270345122221913,0.0948207482532407
2023-06-05T21:00:00Z,0.0886629888275547,0.0730353077224009,0.218499121841304,0.0664738702301584
2023-06-06T21:00:00Z,0.435358121546817,0.0465942046995834,0.114199833211642,0
2023-06-07T21:00:00Z,0.659639088265727,0.212682908128841,0.159688192405783,0.0316927393335096
2023-06-08T21:00:00Z,0.855200254759857,0.663924968960924,0.188351899649309,0
2023-06-09T21:00:00Z,0.524981404923763,0.275487685745623,0,0.146538187210493
2023-06-10T21:00:00Z,0.256020169167687,0.0989179706481359,0,0.351766469779645
2023-06-11T21:00:00Z,0.213147915694998,0.159104894577626,0.147843087337262,0.174498134602238
2023-06-12T21:00:00Z,0.0703901159674565,0.170670648390571,0.751971587397745,0.104958387992951
2023-06-13T21:00:00Z,0,0.100531820746069,0.36162831340763,0
2023-06-14T21:00:00Z,0.109021838984466,0,0.549030837396075,0.0831650344924805
2023-06-15T21:00:00Z,1.06649753011834,0.0609497105010301,0.613663741019402,0.183499873597711
2023-06-16T21:00:00Z,0.340842401775505,0.070102021183281,0.203678125269031,0.208329654519541
2023-06-17T21:00:00Z,0.581815989299389,0.270348095771515,0.356837108002701,0.0273411609516084
2023-06-18T21:00:00Z,0.945982778606808,0,0.0666972464791839,0.161553226878844
2023-06-19T21:00:00Z,0.171312892205899,0,0,0.398082012082996
2023-06-20T21:00:00Z,0.554311150720252,0,0,0.180103287054981
2023-06-21T21:00:00Z,1.81299896968464,0.121638655970846,0.086601478199958,0.180773856622459
2023-06-22T21:00:00Z,0.220179115431608,0.76699324900934,0,0.10165217403354
2023-06-23T21:00:00Z,0.583873243862561,1.38810757339439,0.180937647083482,0.301286442026535
2023-06-24T21:00:00Z,0.481151157572277,1.98228637338999,0.390443871822316,0.21828409832139
2023-06-25T21:00:00Z,1.51869818560251,0.0644838056573218,0.494094775921482,0.315943589003666
2023-06-26T21:00:00Z,0.156482817250648,0.0687658516235223,1.87032848627448,0.0795246388032688
2023-06-27T21:00:00Z,0,0.0895211140452561,0.900204402162801,0
2023-06-28T21:00:00Z,0.697190141607321,0.262520832204794,0.133548691647635,0.462608899915627
2023-06-29T21:00:00Z,1.98915576916988,0.395862812510395,0.55645421597606,0.234488526160138
2023-06-30T21:00:00Z,1.90248328069602,1.08187074974967,0.68725085729641,0.438855454267239
2023-07-01T21:00:00Z,1.3845566477934,1.4322287040541,0.290536827291931,0.157617829509239
2023-07-02T21:00:00Z,0.186909775181171,1.06612160802019,0.408984591067889,0.226377633728961
2023-07-03T21:00:00Z,0.0784791815058626,0.395278573494408,1.39801481822281,0.457914087682521
