date,values_4,values_3,values_2,values_1
2023-07-04T21:00:00Z,0.451373836661118,0.771418250560627,1.4662429803365,0.208830566833062
2023-07-05T21:00:00Z,0.203391326966328,0.607299417249862,2.43922519454691,0
2023-07-06T21:00:00Z,0.244939893687281,1.08480420226396,2.4780181790229,0
2023-07-07T21:00:00Z,0.358524451071703,1.30137509467531,1.480056896049,0
2023-07-08T21:00:00Z,0.156265575311216,0.325509477855293,0.569944880400978,0
2023-07-09T21:00:00Z,0,0,0.65457903047459,0
2023-07-10T21:00:00Z,0,0,0.309865789817214,0.224013902539032
2023-07-11T21:00:00Z,0.160210766904291,0.334666803410198,0.290239652609918,0.259044350185217
2023-07-12T21:00:00Z,0.414133482619601,0.416940476145939,0.419394540225482,0.237978668415461
2023-07-13T21:00:00Z,0.685513328731402,0.342105317943315,0.718327728268726,0.208282896419032
2023-07-14T21:00:00Z,1.12428108687845,0.540022050848777,0.744113194394742,1.36480681845312
2023-07-15T21:00:00Z,0.562894835672341,0.328669563092253,0.638236303388163,1.64932346030456
2023-07-16T21:00:00Z,0.302697769118473,0,1.75511262110133,3.53770857838671
2023-07-17T21:00:00Z,0,0.460460761438504,1.02602714911196,6.43871262973525
2023-07-18T21:00:00Z,0.150843638446525,0.260348424796535,0.992334360540959,2.01514668236936
2023-07-19T21:00:00Z,0.3265109227075,0.283025699212167,1.22013171892921,0.414052744034247
2023-07-20T21:00:00Z,0.450825482512355,0,2.00327042855572,0.381447681605899
2023-07-21T21:00:00Z,0.561597682602405,0,2.22296860528246,0.438834647705794
2023-07-22T21:00:00Z,0.874334855616132,0,1.68367552532795,0.706533291349046
2023-07-23T21:00:00Z,0.66679173001392,0,0.936207276192672,0.738848078959775
2023-07-24T21:00:00Z,0.228278059161788,0.0728523697870367,0.566290256701058,0.687768151584471
2023-07-25T21:00:00Z,0.360322599008819,0.406343663774231,0.788858712157274,0.267142268441388
2023-07-26T21:00:00Z,0.251430374864892,0.411749688291661,0.243856523145745,0.184060871476004
2023-07-27T21:00:00Z,0.171422720848133,0.214967620882281,0.402436533052706,0.643411083586739
2023-07-28T21:00:00Z,0.158646694446386,0.425104979050981,0.49594272332408,0.560584332003706
2023-07-29T21:00:00Z,0.694168262414404,1.02187303652784,0.76014549139382,0.312303881123917
2023-07-30T21:00:00Z,1.17838459736038,1.31528427109838,0.771516310233051,0.29810392316972
2023-07-31T21:00:00Z,0.25007289620601,0.119299210115331,0.247848930350268,0.128355728084297
2023-08-01T21:00:00Z,1.22555995767182,0.292965160859261,0.159939112583439,0.184548401589389
2023-08-02T21:00:00Z,1.10359507956818,0.154441650036106,0.0910050943623085,0.274230633785033
2023-08-03T21:00:00Z,1.81787564046548,0.298615188094656,0.457094599744631,0.597494572984746
2023-08-04T21:00:00Z,0.695480138618649,0.166555594598689,0.354059856314581,0.0961290706063553
2023-08-05T21:00:00Z,0.352955931098568,0.0466875075609739,0.145472764783882,0.379097822728717
2023-08-06T21:00:00Z,0.256460169268291,0,0.444324134664607,0.190465741239564
2023-08-07T21:00:00Z,0.0658173587138798,0.11868179834337,0.267965202663335,0.396322720757671
2023-08-08T21:00:00Z,0.55404030829401,0.189902999587755,0.184539182705402,0.292350252188234
2023-08-09T21:00:00Z,0.384661789948009,0.0935869206718364,0.229469910000287,0.81853051703586
2023-08-10T21:00:00Z,0.506014819398708,0.0506497542520775,0.380342945326757,0.25305755881998
2023-08-11T21:00:00Z,0.733637088384969,0.0884065101347083,0.0247831070190285,0.143841750442904
2023-08-12T21:00:00Z,0.58576327052173,0.162589799184605,0.198398890411004,0.500958754561121
2023-08-13T21:00:00Z,0.473520554668324,0.0963393723270405,0.483661071534329,1.01518235349931
2023-08-14T21:00:00Z,0.178234196145063,0,0.483296275695089,0.277326878858692
2023-08-15T21:00:00Z,1.37378532330117,0,0.478531191495457,0.400249478840873
2023-08-16T21:00:00Z,0.264403401155743,0.243159714447704,0.383099279809401,0.667387604475662
2023-08-17T21:00:00Z,0.236931824216521,0,0.449828340755269,0.486763466168773
2023-08-18T21:00:00Z,0.2213652180841,0.348077839383177,0.379412810505786,0.268974167095702
2023-08-19T21:00:00Z,0.169380544372502,0.0821960175769745,0.398948358380508,0.441631570736307
2023-08-20T21:00:00Z,0.678652994762433,0,0.549154905255942,1.21971693271551
2023-08-21T21:00:00Z,0.0860086963348429,0.361891885785994,0.561712528508711,0.426099823210904
2023-08-22T21:00:00Z,0.0387209900476729,0.368165892921004,0.117208912937618,0.175785475827177
2023-08-23T21:00:00Z,0.436968556276125,0.231689638738431,0.278236731325456,0.100591228238716
2023-08-24T21:00:00Z,0.0822621172765628,0.231455855844115,0.85184313676932,0.431839993843166
2023-08-25T21:00:00Z,0.123750935256246,0.437287728812927,0.210143177618193,0.103335777603136
2023-08-26T21:00:00Z,0,0.351339625666634,0.367611972040897,0.170497899724235
2023-08-27T21:00:00Z,0.371243333045137,0.260116015416539,0.186530531439458,0.207371165590474
2023-08-28T21:00:00Z,0.195045203612628,0.132701702396109,0.107755358433766,0.397780274401543
2023-08-29T21:00:00Z,0.280034009264838,0.0879074721843683,0.303673578580816,0.396743152451436
2023-08-30T21:00:00Z,0.133626881099156,0.106462013583971,0.115835325966493,0.313185582719977
2023-08-31T21:00:00Z,0.188045578852625,0.0674601498818764,0.622783459014725,0.868150489940421
2023-09-01T21:00:00Z,2.76497468876346,0.425144306909343,0.0851826826675101,0.63871466566606
2023-09-02T21:00:00Z,5.94558285007912,0.870188773164334,0.389436897382163,0.806901773500248
2023-09-03T21:00:00Z,4.23583515259609,0.08007062059,0.259778597231841,0.893058247770033
2023-09-04T21:00:00Z,0.442369960214802,0.514996813904665,0.300558120037744,1.51951092430988
2023-09-05T21:00:00Z,0.222246505495584,0.429649242179886,0.321607906618555,0.368937088086052
2023-09-06T21:00:00Z,1.42768284297548,0.26517076377673,0.684691549057199,0.299350430087291
2023-09-07T21:00:00Z,2.74129507796357,0.400344125249228,0.374514943472936,1.40142004000361
2023-09-08T21:00:00Z,0.366771593318427,1.13731966176971,0.640894643277759,0.299646564614755
2023-09-09T21:00:00Z,0.66813466632809,1.20834637076615,1.00689345815794,0.710062158174057
2023-09-10T21:00:00Z,0.569571302824727,0.80131261755108,0.114668319719332,0.31747363141795
2023-09-11T21:00:00Z,2.03343547780301,0.806958433855503,0.140958279749285,0.891636148727688
2023-09-12T21:00:00Z,0.902371899549721,0.571578891851386,2.80195270447138,0.478543817919455
2023-09-13T21:00:00Z,0.147584389634874,0.296189903857928,0.476280581042745,0.430159551495837
2023-09-14T21:00:00Z,1.16956177826152,0.3511769226388,0.0620921862373656,1.88370622387284
2023-09-15T21:00:00Z,0.991892666795257,2.06150076758791,0.376825830354163,0.22840419481183
2023-09-16T21:00:00Z,0.511199040903816,0.181726526313729,4.52508713392096,0.0676239254550478
2023-09-17T21:00:00Z,1.78276188914556,0.535105709318363,0.284954797136506,0.111707179057416
2023-09-18T21:00:00Z,0.31154315619834,2.88447393406174,1.41758430425542,1.61374185842328
2023-09-19T21:00:00Z,0.147138184308758,0.107650054899944,0.616174331382942,0.524619386949757
2023-09-20T21:00:00Z,0.817968797987821,0.524395322273838,0.674428971678694,0.511189498764578
2023-09-21T21:00:00Z,0.468176975202532,2.3767747683017,1.07227440478799,0.798306048524585
2023-09-22T21:00:00Z,3.44058683182537,2.68396765129665,2.06668831745999,0.368840543579479
2023-09-23T21:00:00Z,0.396236640040095,0.421243108166316,0.709061522767112,0.141307729042755
2023-09-24T21:00:00Z,0.144923170389853,0.193988840934038,1.11577457894721,0.357018948300405
2023-09-25T21:00:00Z,0.377847952994323,0.664167627032278,1.03162434888525,0.613097328286856
2023-09-26T21:00:00Z,0.777216421359808,0.40735193636765,0.0925970847220542,1.00198261877194
2023-09-27T21:00:00Z,2.48250680249664,0.139693307698212,0.222957419067636,0.912590437388829
2023-09-28T21:00:00Z,0.180221524556884,0.275253819534728,0.0843707535440697,0.461147677279669
2023-09-29T21:00:00Z,0.832245819134796,1.25693072788837,0.252641283530002,0.155833187890391
2023-09-30T21:00:00Z,0.91343260848664,0.553283875206691,0.530733054618848,0.596779041776672
2023-10-01T21:00:00Z,0.406176803586672,0.406171844212557,0.401025687044091,0.3635768315463
2023-10-02T21:00:00Z,0.638027621085317,0.538682721229493,0.52050825682621,0.689978078960317
2023-10-03T21:00:00Z,0.938318444052967,0.512301799611582,0.755890068815045,1.25719200706352
2023-10-04T21:00:00Z,0.511757652572822,0.425421621603955,0.697157877845287,1.54780895874151
2023-10-05T21:00:00Z,0.574747243248656,0.319400856232766,0.46125634573623,0.455065099474785
2023-10-06T21:00:00Z,0.513453543918559,0.683588098220642,0.906563651557817,0.588113207563323
2023-10-07T21:00:00Z,0.510438875801463,0.608696257368643,0.962552305383383,0.899910419335238
2023-10-08T21:00:00Z,0.571354535861869,0.345548987950497,0.76388970047434,0.62224473583607
2023-10-09T21:00:00Z,0.762309559569063,0.574025216768206,0.546652184858667,0.347298376504943
2023-10-10T21:00:00Z,0.334302878397753,0.522570648086886,0.408312381919551,0.293827416066887
2023-10-11T21:00:00Z,0.936936491069399,0.817711557467448,0.505271322906345,0.574339400274743
2023-10-12T21:00:00Z,1.03592529533234,0.701507404347561,0.465191697666362,0.675272082774944
2023-10-13T21:00:00Z,0.93748921581039,0.697715923019278,0.905733272091321,0.580348736556643
2023-10-14T21:00:00Z,1.05999468575384,0.978274606119374,0.991139956669409,0.846204668236537
2023-10-15T21:00:00Z,0.669928483121623,0.971478275188112,0.820044971940221,0.612002205879069
2023-10-16T21:00:00Z,0.458101060646363,0.50170335945554,0.817807512311016,0.271086606489372
2023-10-17T21:00:00Z,0.58614815034385,0.353031484028489,0.690880927842853,0.474478386606874
2023-10-18T21:00:00Z,0.574645814461214,0.547383991420217,0.871200638059422,0.691417660505225
2023-10-19T21:00:00Z,0.403527690847615,0.463027706545175,0.361444578848873,0.889048331520714
2023-10-20T21:00:00Z,0.451678288216673,0.585120245975607,0.546027886575532,0.590098100360511
2023-10-21T21:00:00Z,0.789920195886878,0.256375667505253,0.915878553841302,0.534193744655181
2023-10-22T21:00:00Z,0.693418639720774,0.189476809816381,0.649329948812161,0.747913076546319
2023-10-23T21:00:00Z,0.883118259651132,0.679415440242571,0.337291430290979,0.838166196394574
2023-10-24T21:00:00Z,1.10009692957147,0.610198723755865,0.405806775467048,0.789683851539662
2023-10-25T21:00:00Z,0.758637094362783,0.38053099349158,0.517263094457833,0.919314756669087
2023-10-26T21:00:00Z,0.642673303696827,0.684722968266636,0.493746233642758,1.03129976140411
2023-10-27T21:00:00Z,0.597391040243326,0.920340316528942,0.618561387496535,1.1377676825689
2023-10-28T21:00:00Z,0.374088049859129,0.51573102591794,0.652458191953864,1.10226743177867
2023-10-29T22:00:00Z,0.393767058905534,0.586810303964053,0.885104351823,0.801376776798292
2023-10-30T22:00:00Z,0.652782503988538,0.579664932656944,0.648459641629801,1.32100075549966
2023-10-31T22:00:00Z,1.06889659915718,0.575886280501781,1.03008860953188,1.42262908799143
2023-11-01T22:00:00Z,0.718578506043857,0.583327758254396,0.506032624103807,0.434817546064824
2023-11-02T22:00:00Z,0.780108752505975,0.531635712232122,0.446598374320603,0.635336501108936
2023-11-03T22:00:00Z,0.861127597181666,0.800762779406586,0.412138789395737,0.869774560961814
2023-11-04T22:00:00Z,0.617917702520336,0.590068400353937,0.59161532343731,0.965301343710132
2023-11-05T22:00:00Z,0.395037731301397,0.209464160612191,0.669044419212644,1.22507669596775
2023-11-06T22:00:00Z,0.263757937810055,0.35239367021056,0.798090618773105,0.185772137580604
2023-11-07T22:00:00Z,0.800365396836589,0.803853690416482,1.21019743651818,0.696924124577403
2023-11-08T22:00:00Z,1.05901432692777,0.565593449908724,0.518940676472183,0.764508588286861
2023-11-09T22:00:00Z,0.494578480394797,0.959989226767385,0.255029345038074,0.750929195517302
2023-11-10T22:00:00Z,0.583980923200366,1.11411092125316,0.532661361985699,0.615802843905267
2023-11-11T22:00:00Z,0.635065957290997,0.545627701913489,1.08814833642246,0.449509874048841
2023-11-12T22:00:00Z,0.822093993767892,0.541775295277243,0.813669432066554,1.05884752152487
2023-11-13T22:00:00Z,0.467740980438084,1.18500959292362,0.949559384097179,0.521523720258686
2023-11-14T22:00:00Z,0.165030309878195,0.734965233335267,1.02632270503538,0.219220623522106
2023-11-15T22:00:00Z,0.537779393320599,0.542849987519619,0.442206381733396,0.300933557986471
2023-11-16T22:00:00Z,0.931633919783998,0.818330753738824,0.477993008500911,0.496419609659516
2023-11-17T22:00:00Z,0.647777190672288,0.6357500658423,0.166307851058545,1.00269244583895
2023-11-18T22:00:00Z,0.534875968923244,0.802224113946905,0.228578397917417,0.659631060035449
2023-11-19T22:00:00Z,0.389990906234055,0.838825407210716,0.744646918546084,0.219351913486658
2023-11-20T22:00:00Z,0.413601547515763,1.26529051246636,0.390720204953176,0.374499830777246
2023-11-21T22:00:00Z,0.465126178284416,0.56192126425577,0.489091518450736,0.30842923189808
2023-11-22T22:00:00Z,0.413697898299427,0.18737118371808,1.25202682562692,0.423080352830022
2023-11-23T22:00:00Z,0.265006207849714,0.623899093572814,0.983315976225173,0.597594630683578
2023-11-24T22:00:00Z,0.869444842017202,0.990988565822603,0.556140897401759,1.24563823326768
2023-11-25T22:00:00Z,1.34771537421741,0.916500681701546,1.02376297974273,1.16997126050338
2023-11-26T22:00:00Z,0.657483856222258,0.617257392611972,0.996943268432688,0.618766505422188
2023-11-27T22:00:00Z,0.249666234847214,0.721753684516443,0.633707853671364,0.750407384466756
2023-11-28T22:00:00Z,0.415743779516556,0.674887287380812,0.518360942190547,0.997375303304915
2023-11-29T22:00:00Z,0.391061869820082,1.16236689205907,0.588640258259451,0.873758471309212
2023-11-30T22:00:00Z,0.608018519729135,0.850112614596443,0.555666594369632,0.707665131699399
2023-12-01T22:00:00Z,1.02486900010812,0.677698084762783,0.835736058519183,1.36857113184589
2023-12-02T22:00:00Z,0.53232100935929,0.555789723930201,0.228069652567612,1.90942102426957
2023-12-03T22:00:00Z,0.305906541689729,0.95051339411035,0.704795807139666,0.718842724307506
2023-12-04T22:00:00Z,0.87759191603772,0.623553001403807,1.17561036005062,0.977052714581102
2023-12-05T22:00:00Z,1.52955191142567,1.14265584628625,1.38810433546889,0.305606683689492
2023-12-06T22:00:00Z,0.603136610364954,0.373556852861784,1.02422426260954,0.575567099961828
2023-12-07T22:00:00Z,0.545893689962833,0.869773078107797,0.785465419053584,0.390653838541186
2023-12-08T22:00:00Z,0.564940948298856,0.661710039732515,0.729467053648898,1.11292882037939
2023-12-09T22:00:00Z,0.677082225370326,0.37360102979743,0.402964004019376,0.961485247819472
2023-12-10T22:00:00Z,0.810839025268715,0.981602676990606,0.815019051383427,2.00585504126024
2023-12-11T22:00:00Z,1.06531806206293,1.22620250812567,0.214370862341402,0.912291362016926
2023-12-12T22:00:00Z,1.39068631956227,0.62107124418641,1.41953019502653,0.658155215776125
2023-12-13T22:00:00Z,0.549990187377448,0.633131887181286,0.970905406373688,1.10680221538783
2023-12-14T22:00:00Z,0.667524998558495,0.418333308666595,0.740939005593022,0.804296002599703
2023-12-15T22:00:00Z,0.599341981509221,1.33963702886209,0.321127068945698,1.05072998564968
2023-12-16T22:00:00Z,0.793257048307105,1.30178488449754,0.640268725412125,0.868966405030825
2023-12-17T22:00:00Z,0.876052948983108,0.517835675619501,1.32264747348804,0.432503440532563
2023-12-18T22:00:00Z,0.527751696166645,0.48667273993403,1.51352937562749,1.1193963280269
2023-12-19T22:00:00Z,0.332592843711422,2.1167934082675,0.848926949033366,0.682093811996762
2023-12-20T22:00:00Z,0.414277651527835,1.26128559285538,0.257541794292123,0.547825971666403
2023-12-21T22:00:00Z,0.703880554598098,0.450806252601117,0.608923906093135,0.816816161107095
2023-12-22T22:00:00Z,0.464189024148094,1.11476587615796,0.632017490558056,0.492452022206024
2023-12-23T22:00:00Z,0.876660115306128,0.302462257296291,1.10312227593882,1.00780527429067
2023-12-24T22:00:00Z,0.441426744495732,0.925025490348607,0.751466314594933,0.290443515384189
2023-12-25T22:00:00Z,0.29230712324438,0.851322662745452,0.496338576732308,0.600073671207892
2023-12-26T22:00:00Z,0.349695497799707,0.613176824000921,1.15858082546706,1.14379492002624
2023-12-27T22:00:00Z,0.573130930628814,0.361773085782586,0.317594592326683,0.725101006143968
2023-12-28T22:00:00Z,1.06514970688021,0.69696020664782,0.476074524273063,0.233977903828241
2023-12-29T22:00:00Z,0.399977917587502,1.44047597601762,0.350481176978998,0.547036786373313
2023-12-30T22:00:00Z,0.492358369471004,0.9905178342963,0.813722754920189,1.74721097646724
