date,value
2024-01-28 18:00:00,1.819
2024-01-28 19:00:00,1.799
2024-01-28 20:00:00,1.781
2024-01-28 21:00:00,1.762
2024-01-28 22:00:00,1.747
2024-01-28 23:00:00,1.733
2024-01-29 00:00:00,1.72
2024-01-29 01:00:00,1.701
2024-01-29 02:00:00,1.687
2024-01-29 03:00:00,1.681
2024-01-29 04:00:00,1.655
2024-01-29 05:00:00,1.652
2024-01-29 06:00:00,1.631
2024-01-29 07:00:00,1.63
2024-01-29 08:00:00,1.615
2024-01-29 09:00:00,1.607
2024-01-29 10:00:00,1.605
2024-01-29 11:00:00,1.607
2024-01-29 12:00:00,1.604
2024-01-29 13:00:00,1.611
2024-01-29 14:00:00,1.613
2024-01-29 15:00:00,1.626
2024-01-29 16:00:00,1.633
2024-01-29 17:00:00,1.662
2024-01-29 18:00:00,1.667
2024-01-29 19:00:00,1.686
2024-01-29 20:00:00,1.7
2024-01-29 21:00:00,1.72
2024-01-29 22:00:00,1.735
2024-01-29 23:00:00,1.758
2024-01-30 00:00:00,1.772
2024-01-30 01:00:00,1.791
2024-01-30 02:00:00,1.742
2024-01-30 03:00:00,1.735
2024-01-30 04:00:00,1.772
2024-01-30 05:00:00,1.807
2024-01-30 06:00:00,1.826
2024-01-30 07:00:00,1.84
2024-01-30 08:00:00,1.83
2024-01-30 09:00:00,1.764
2024-01-30 10:00:00,1.718
2024-01-30 11:00:00,1.706
2024-01-30 12:00:00,1.684
2024-01-30 13:00:00,1.661
2024-01-30 14:00:00,1.666
2024-01-30 15:00:00,1.679
2024-01-30 16:00:00,1.708
2024-01-30 17:00:00,1.726
2024-01-30 18:00:00,1.741
2024-01-30 19:00:00,1.785
2024-01-30 20:00:00,1.85
2024-01-30 21:00:00,1.896
2024-01-30 22:00:00,1.949
2024-01-30 23:00:00,1.938
2024-01-31 00:00:00,1.915
2024-01-31 01:00:00,1.863
2024-01-31 02:00:00,1.793
2024-01-31 03:00:00,1.709
2024-01-31 04:00:00,1.624
2024-01-31 05:00:00,1.562
2024-01-31 06:00:00,1.519
2024-01-31 07:00:00,1.488
2024-01-31 08:00:00,1.478
2024-01-31 09:00:00,1.476
2024-01-31 10:00:00,1.499
2024-01-31 11:00:00,1.583
2024-01-31 12:00:00,1.658
2024-01-31 13:00:00,1.746
2024-01-31 14:00:00,1.798
2024-01-31 15:00:00,1.831
2024-01-31 16:00:00,1.856
2024-01-31 17:00:00,1.877
2024-01-31 18:00:00,1.866
2024-01-31 19:00:00,1.847
2024-01-31 20:00:00,1.845
2024-01-31 21:00:00,1.835
2024-01-31 22:00:00,1.818
2024-01-31 23:00:00,1.798
2024-02-01 00:00:00,1.796
2024-02-01 01:00:00,1.805
2024-02-01 02:00:00,1.828
2024-02-01 03:00:00,1.833
2024-02-01 04:00:00,1.805
2024-02-01 05:00:00,1.742
2024-02-01 06:00:00,1.719
2024-02-01 07:00:00,1.776
2024-02-01 08:00:00,1.871
2024-02-01 09:00:00,1.922
2024-02-01 10:00:00,1.938
2024-02-01 11:00:00,1.947
2024-02-01 12:00:00,1.971
2024-02-01 13:00:00,2.008
2024-02-01 14:00:00,2.053
2024-02-01 15:00:00,2.062
2024-02-01 16:00:00,2.054
2024-02-01 17:00:00,2.05
2024-02-01 18:00:00,2.055
2024-02-01 19:00:00,2.047
2024-02-01 20:00:00,2.042
2024-02-01 21:00:00,2.01
2024-02-01 22:00:00,1.966
2024-02-01 23:00:00,1.861
2024-02-02 00:00:00,1.804
2024-02-02 01:00:00,1.823
2024-02-02 02:00:00,1.859
2024-02-02 03:00:00,1.897
2024-02-02 04:00:00,1.942
2024-02-02 05:00:00,1.994
2024-02-02 06:00:00,2.024
2024-02-02 07:00:00,2.003
2024-02-02 08:00:00,1.986
2024-02-02 09:00:00,1.994
2024-02-02 10:00:00,2.038
2024-02-02 11:00:00,2.09
2024-02-02 12:00:00,2.156
2024-02-02 13:00:00,2.187
2024-02-02 14:00:00,2.2
2024-02-02 15:00:00,2.181
2024-02-02 16:00:00,2.156
2024-02-02 17:00:00,2.118
2024-02-02 18:00:00,2.064
2024-02-02 19:00:00,2.02
2024-02-02 20:00:00,1.98
2024-02-02 21:00:00,1.973
2024-02-02 22:00:00,1.992
2024-02-02 23:00:00,1.992
2024-02-03 00:00:00,1.995
2024-02-03 01:00:00,1.991
2024-02-03 02:00:00,1.985
2024-02-03 03:00:00,1.966
2024-02-03 04:00:00,1.949
2024-02-03 05:00:00,1.926
2024-02-03 06:00:00,1.909
2024-02-03 07:00:00,1.889
2024-02-03 08:00:00,1.868
2024-02-03 09:00:00,1.836
2024-02-03 10:00:00,1.783
2024-02-03 11:00:00,1.723
2024-02-03 12:00:00,1.652
2024-02-03 13:00:00,1.546
2024-02-03 14:00:00,1.451
2024-02-03 15:00:00,1.374
2024-02-03 16:00:00,1.343
2024-02-03 17:00:00,1.347
2024-02-03 18:00:00,1.352
2024-02-03 19:00:00,1.343
2024-02-03 20:00:00,1.332
2024-02-03 21:00:00,1.323
2024-02-03 22:00:00,1.318
2024-02-03 23:00:00,1.321
2024-02-04 00:00:00,1.325
2024-02-04 01:00:00,1.344
2024-02-04 02:00:00,1.36
2024-02-04 03:00:00,1.374
2024-02-04 04:00:00,1.388
2024-02-04 05:00:00,1.388
2024-02-04 06:00:00,1.382
2024-02-04 07:00:00,1.36
2024-02-04 08:00:00,1.332
2024-02-04 09:00:00,1.311
2024-02-04 10:00:00,1.298
2024-02-04 11:00:00,1.292
2024-02-04 12:00:00,1.29
2024-02-04 13:00:00,1.289
2024-02-04 14:00:00,1.304
2024-02-04 15:00:00,1.321
2024-02-04 16:00:00,1.353
2024-02-04 17:00:00,1.38
2024-02-04 18:00:00,1.407
2024-02-04 19:00:00,1.42
2024-02-04 20:00:00,1.455
2024-02-04 21:00:00,1.48
2024-02-04 22:00:00,1.479
2024-02-04 23:00:00,1.489
2024-02-05 00:00:00,1.561
2024-02-05 01:00:00,1.664
2024-02-05 02:00:00,1.725
2024-02-05 03:00:00,1.812
2024-02-05 04:00:00,1.994
2024-02-05 05:00:00,2.051
2024-02-05 06:00:00,2.063
2024-02-05 07:00:00,2.078
2024-02-05 08:00:00,2.129
2024-02-05 09:00:00,2.182
2024-02-05 10:00:00,2.197
2024-02-05 11:00:00,2.169
2024-02-05 12:00:00,2.095
2024-02-05 13:00:00,2.004
2024-02-05 14:00:00,1.928
2024-02-05 15:00:00,1.849
2024-02-05 16:00:00,1.755
2024-02-05 17:00:00,1.679
2024-02-05 18:00:00,1.623
2024-02-05 19:00:00,1.613
2024-02-05 20:00:00,1.629
2024-02-05 21:00:00,1.646
2024-02-05 22:00:00,1.608
2024-02-05 23:00:00,1.55
2024-02-06 00:00:00,1.493
2024-02-06 01:00:00,1.432
2024-02-06 02:00:00,1.44
2024-02-06 03:00:00,1.426
2024-02-06 04:00:00,1.379
2024-02-06 05:00:00,1.347
2024-02-06 06:00:00,1.313
2024-02-06 07:00:00,1.27
2024-02-06 08:00:00,1.231
2024-02-06 09:00:00,1.221
2024-02-06 10:00:00,1.248
2024-02-06 11:00:00,1.318
2024-02-06 12:00:00,1.417
2024-02-06 13:00:00,1.481
2024-02-06 14:00:00,1.486
2024-02-06 15:00:00,1.458
2024-02-06 16:00:00,1.4
2024-02-06 17:00:00,1.348
2024-02-06 18:00:00,1.308
2024-02-06 19:00:00,1.32
2024-02-06 20:00:00,1.348
2024-02-06 21:00:00,1.368
2024-02-06 22:00:00,1.377
2024-02-06 23:00:00,1.377
2024-02-07 00:00:00,1.377
2024-02-07 01:00:00,1.381
2024-02-07 02:00:00,1.413
2024-02-07 03:00:00,1.437
2024-02-07 04:00:00,1.434
2024-02-07 05:00:00,1.414
2024-02-07 06:00:00,1.392
2024-02-07 07:00:00,1.362
2024-02-07 08:00:00,1.317
2024-02-07 09:00:00,1.289
2024-02-07 10:00:00,1.261
2024-02-07 11:00:00,1.201
2024-02-07 12:00:00,1.116
2024-02-07 13:00:00,1.073
2024-02-07 14:00:00,1.046
2024-02-07 15:00:00,1.047
2024-02-07 16:00:00,1.055
2024-02-07 17:00:00,1.104
2024-02-07 18:00:00,1.186
2024-02-07 19:00:00,1.261
2024-02-07 20:00:00,1.305
2024-02-07 21:00:00,1.282
2024-02-07 22:00:00,1.216
2024-02-07 23:00:00,1.136
2024-02-08 00:00:00,1.098
2024-02-08 01:00:00,1.129
2024-02-08 02:00:00,1.148
2024-02-08 03:00:00,1.167
2024-02-08 04:00:00,1.215
2024-02-08 05:00:00,1.253
2024-02-08 06:00:00,1.277
2024-02-08 07:00:00,1.27
2024-02-08 08:00:00,1.258
2024-02-08 09:00:00,1.239
2024-02-08 10:00:00,1.204
2024-02-08 11:00:00,1.185
2024-02-08 12:00:00,1.179
2024-02-08 13:00:00,1.182
2024-02-08 14:00:00,1.194
2024-02-08 15:00:00,1.2
2024-02-08 16:00:00,1.213
2024-02-08 17:00:00,1.215
2024-02-08 18:00:00,1.205
2024-02-08 19:00:00,1.191
2024-02-08 20:00:00,1.161
2024-02-08 21:00:00,1.13
2024-02-08 22:00:00,1.13
2024-02-08 23:00:00,1.138
2024-02-09 00:00:00,1.136
2024-02-09 01:00:00,1.136
2024-02-09 02:00:00,1.132
2024-02-09 03:00:00,1.133
2024-02-09 04:00:00,1.133
2024-02-09 05:00:00,1.137
2024-02-09 06:00:00,1.149
2024-02-09 07:00:00,1.17
2024-02-09 08:00:00,1.209
2024-02-09 09:00:00,1.238
2024-02-09 10:00:00,1.255
2024-02-09 11:00:00,1.26
2024-02-09 12:00:00,1.259
2024-02-09 13:00:00,1.244
2024-02-09 14:00:00,1.226
2024-02-09 15:00:00,1.189
2024-02-09 16:00:00,1.135
2024-02-09 17:00:00,1.107
2024-02-09 18:00:00,1.136
2024-02-09 19:00:00,1.142
2024-02-09 20:00:00,1.113
2024-02-09 21:00:00,1.083
2024-02-09 22:00:00,1.053
2024-02-09 23:00:00,1.055
2024-02-10 00:00:00,1.079
2024-02-10 01:00:00,1.161
2024-02-10 02:00:00,1.21
2024-02-10 03:00:00,1.222
2024-02-10 04:00:00,1.223
2024-02-10 05:00:00,1.21
2024-02-10 06:00:00,1.196
2024-02-10 07:00:00,1.162
2024-02-10 08:00:00,1.161
2024-02-10 09:00:00,1.169
2024-02-10 10:00:00,1.19
2024-02-10 11:00:00,1.202
2024-02-10 12:00:00,1.204
2024-02-10 13:00:00,1.192
2024-02-10 14:00:00,1.176
2024-02-10 15:00:00,1.174
2024-02-10 16:00:00,1.196
2024-02-10 17:00:00,1.226
2024-02-10 18:00:00,1.233
2024-02-10 19:00:00,1.242
2024-02-10 20:00:00,1.225
2024-02-10 21:00:00,1.196
2024-02-10 22:00:00,1.193
2024-02-10 23:00:00,1.228
2024-02-11 00:00:00,1.282
2024-02-11 01:00:00,1.32
2024-02-11 02:00:00,1.335
2024-02-11 03:00:00,1.349
2024-02-11 04:00:00,1.353
2024-02-11 05:00:00,1.35
2024-02-11 06:00:00,1.34
2024-02-11 07:00:00,1.332
2024-02-11 08:00:00,1.329
2024-02-11 09:00:00,1.321
2024-02-11 10:00:00,1.318
2024-02-11 11:00:00,1.318
2024-02-11 12:00:00,1.32
2024-02-11 13:00:00,1.324
2024-02-11 14:00:00,1.322
2024-02-11 15:00:00,1.321
2024-02-11 16:00:00,1.319
2024-02-11 17:00:00,1.313
2024-02-11 18:00:00,1.306
2024-02-11 19:00:00,1.289
2024-02-11 20:00:00,1.281
2024-02-11 21:00:00,1.267
2024-02-11 22:00:00,1.26
2024-02-11 23:00:00,1.255
2024-02-12 00:00:00,1.223
2024-02-12 01:00:00,1.196
2024-02-12 02:00:00,1.187
2024-02-12 03:00:00,1.182
2024-02-12 04:00:00,1.186
2024-02-12 05:00:00,1.132
2024-02-12 06:00:00,1.088
2024-02-12 07:00:00,1.096
2024-02-12 08:00:00,1.123
2024-02-12 09:00:00,1.154
2024-02-12 10:00:00,1.172
2024-02-12 11:00:00,1.218
2024-02-12 12:00:00,1.295
2024-02-12 13:00:00,1.352
2024-02-12 14:00:00,1.394
2024-02-12 15:00:00,1.421
2024-02-12 16:00:00,1.433
2024-02-12 17:00:00,1.422
2024-02-12 18:00:00,1.395
2024-02-12 19:00:00,1.342
2024-02-12 20:00:00,1.291
2024-02-12 21:00:00,1.243
2024-02-12 22:00:00,1.2
2024-02-12 23:00:00,1.159
2024-02-13 00:00:00,1.137
2024-02-13 01:00:00,1.122
2024-02-13 02:00:00,1.11
2024-02-13 03:00:00,1.102
2024-02-13 04:00:00,1.082
2024-02-13 05:00:00,1.086
2024-02-13 06:00:00,1.128
2024-02-13 07:00:00,1.186
2024-02-13 08:00:00,1.211
2024-02-13 09:00:00,1.162
2024-02-13 10:00:00,1.137
2024-02-13 11:00:00,1.143
2024-02-13 12:00:00,1.16
2024-02-13 13:00:00,1.158
2024-02-13 14:00:00,1.14
2024-02-13 15:00:00,1.099
2024-02-13 16:00:00,1.035
2024-02-13 17:00:00,0.948
2024-02-13 18:00:00,0.924
2024-02-13 19:00:00,0.895
2024-02-13 20:00:00,0.885
2024-02-13 21:00:00,0.874
2024-02-13 22:00:00,0.869
2024-02-13 23:00:00,0.857
2024-02-14 00:00:00,0.843
2024-02-14 01:00:00,0.847
2024-02-14 02:00:00,0.851
2024-02-14 03:00:00,0.836
2024-02-14 04:00:00,0.83
2024-02-14 05:00:00,0.832
2024-02-14 06:00:00,0.833
2024-02-14 07:00:00,0.844
2024-02-14 08:00:00,0.857
2024-02-14 09:00:00,0.874
2024-02-14 10:00:00,0.879
2024-02-14 11:00:00,0.877
2024-02-14 12:00:00,0.91
2024-02-14 13:00:00,0.985
2024-02-14 14:00:00,1.115
2024-02-14 15:00:00,1.244
2024-02-14 16:00:00,1.316
2024-02-14 17:00:00,1.29
2024-02-14 18:00:00,1.27
2024-02-14 19:00:00,1.294
2024-02-14 20:00:00,1.386
2024-02-14 21:00:00,1.377
2024-02-14 22:00:00,1.327
2024-02-14 23:00:00,1.438
2024-02-15 00:00:00,1.452
2024-02-15 01:00:00,1.468
2024-02-15 02:00:00,1.483
2024-02-15 03:00:00,1.476
2024-02-15 04:00:00,1.463
2024-02-15 05:00:00,1.462
2024-02-15 06:00:00,1.477
2024-02-15 07:00:00,1.492
2024-02-15 08:00:00,1.507
2024-02-15 09:00:00,1.507
2024-02-15 10:00:00,1.507
2024-02-15 11:00:00,1.507
2024-02-15 12:00:00,1.519
2024-02-15 13:00:00,1.534
2024-02-15 14:00:00,1.56
2024-02-15 15:00:00,1.59
2024-02-15 16:00:00,1.621
2024-02-15 17:00:00,1.633
2024-02-15 18:00:00,1.616
2024-02-15 19:00:00,1.596
2024-02-15 20:00:00,1.544
2024-02-15 21:00:00,1.492
2024-02-15 22:00:00,1.468
2024-02-15 23:00:00,1.461
2024-02-16 00:00:00,1.467
2024-02-16 01:00:00,1.488
2024-02-16 02:00:00,1.512
2024-02-16 03:00:00,1.534
2024-02-16 04:00:00,1.548
2024-02-16 05:00:00,1.553
2024-02-16 06:00:00,1.564
2024-02-16 07:00:00,1.55
2024-02-16 08:00:00,1.531
2024-02-16 09:00:00,1.481
2024-02-16 10:00:00,1.424
2024-02-16 11:00:00,1.355
2024-02-16 12:00:00,1.319
2024-02-16 13:00:00,1.291
2024-02-16 14:00:00,1.287
2024-02-16 15:00:00,1.282
2024-02-16 16:00:00,1.272
2024-02-16 17:00:00,1.27
2024-02-16 18:00:00,1.258
2024-02-16 19:00:00,1.256
2024-02-16 20:00:00,1.299
2024-02-16 21:00:00,1.438
2024-02-16 22:00:00,1.48
2024-02-16 23:00:00,1.412
2024-02-17 00:00:00,1.368
2024-02-17 01:00:00,1.416
2024-02-17 02:00:00,1.494
2024-02-17 03:00:00,1.528
2024-02-17 04:00:00,1.504
2024-02-17 05:00:00,1.477
2024-02-17 06:00:00,1.533
2024-02-17 07:00:00,1.605
2024-02-17 08:00:00,1.658
2024-02-17 09:00:00,1.697
2024-02-17 10:00:00,1.717
2024-02-17 11:00:00,1.729
2024-02-17 12:00:00,1.737
2024-02-17 13:00:00,1.731
2024-02-17 14:00:00,1.721
2024-02-17 15:00:00,1.678
2024-02-17 16:00:00,1.625
2024-02-17 17:00:00,1.579
2024-02-17 18:00:00,1.546
2024-02-17 19:00:00,1.536
2024-02-17 20:00:00,1.527
2024-02-17 21:00:00,1.521
2024-02-17 22:00:00,1.515
2024-02-17 23:00:00,1.51
2024-02-18 00:00:00,1.505
2024-02-18 01:00:00,1.493
2024-02-18 02:00:00,1.482
2024-02-18 03:00:00,1.468
2024-02-18 04:00:00,1.446
2024-02-18 05:00:00,1.427
2024-02-18 06:00:00,1.437
2024-02-18 07:00:00,1.441
2024-02-18 08:00:00,1.475
2024-02-18 09:00:00,1.519
2024-02-18 10:00:00,1.551
2024-02-18 11:00:00,1.566
2024-02-18 12:00:00,1.585
2024-02-18 13:00:00,1.584
2024-02-18 14:00:00,1.573
2024-02-18 15:00:00,1.534
2024-02-18 16:00:00,1.5
2024-02-18 17:00:00,1.465
2024-02-18 18:00:00,1.45
2024-02-18 19:00:00,1.435
2024-02-18 20:00:00,1.442
2024-02-18 21:00:00,1.458
2024-02-18 22:00:00,1.491
2024-02-18 23:00:00,1.515
2024-02-19 00:00:00,1.531
2024-02-19 01:00:00,1.539
2024-02-19 02:00:00,1.557
2024-02-19 03:00:00,1.568
2024-02-19 04:00:00,1.581
2024-02-19 05:00:00,1.583
2024-02-19 06:00:00,1.584
2024-02-19 07:00:00,1.571
2024-02-19 08:00:00,1.555
2024-02-19 09:00:00,1.535
2024-02-19 10:00:00,1.522
2024-02-19 11:00:00,1.507
2024-02-19 12:00:00,1.508
2024-02-19 13:00:00,1.507
2024-02-19 14:00:00,1.507
2024-02-19 15:00:00,1.507
2024-02-19 16:00:00,1.496
2024-02-19 17:00:00,1.483
2024-02-19 18:00:00,1.468
2024-02-19 19:00:00,1.433
2024-02-19 20:00:00,1.386
2024-02-19 21:00:00,1.357
2024-02-19 22:00:00,1.331
2024-02-19 23:00:00,1.303
2024-02-20 00:00:00,1.29
2024-02-20 01:00:00,1.282
2024-02-20 02:00:00,1.278
2024-02-20 03:00:00,1.272
2024-02-20 04:00:00,1.239
2024-02-20 05:00:00,1.174
2024-02-20 06:00:00,1.124
2024-02-20 07:00:00,1.088
2024-02-20 08:00:00,1.072
2024-02-20 09:00:00,1.079
2024-02-20 10:00:00,1.108
2024-02-20 11:00:00,1.138
2024-02-20 12:00:00,1.165
2024-02-20 13:00:00,1.174
2024-02-20 14:00:00,1.169
2024-02-20 15:00:00,1.146
2024-02-20 16:00:00,1.122
2024-02-20 17:00:00,1.097
2024-02-20 18:00:00,1.068
2024-02-20 19:00:00,1.033
2024-02-20 20:00:00,1.03
2024-02-20 21:00:00,1.025
2024-02-20 22:00:00,1.04
2024-02-20 23:00:00,1.043
2024-02-21 00:00:00,1.049
2024-02-21 01:00:00,1.049
2024-02-21 02:00:00,1.034
2024-02-21 03:00:00,1
2024-02-21 04:00:00,0.959
2024-02-21 05:00:00,0.929
2024-02-21 06:00:00,0.879
2024-02-21 07:00:00,0.837
2024-02-21 08:00:00,0.81
2024-02-21 09:00:00,0.792
2024-02-21 10:00:00,0.762
2024-02-21 11:00:00,0.742
2024-02-21 12:00:00,0.733
2024-02-21 13:00:00,0.737
2024-02-21 14:00:00,0.74
2024-02-21 15:00:00,0.754
2024-02-21 16:00:00,0.776
2024-02-21 17:00:00,0.809
2024-02-21 18:00:00,0.829
2024-02-21 19:00:00,0.871
2024-02-21 20:00:00,0.893
2024-02-21 21:00:00,0.918
2024-02-21 22:00:00,0.939
2024-02-21 23:00:00,0.95
2024-02-22 00:00:00,0.956
2024-02-22 01:00:00,0.933
2024-02-22 02:00:00,0.924
2024-02-22 03:00:00,0.904
2024-02-22 04:00:00,0.879
2024-02-22 05:00:00,0.827
2024-02-22 06:00:00,0.794
2024-02-22 07:00:00,0.814
2024-02-22 08:00:00,0.865
2024-02-22 09:00:00,0.949
2024-02-22 10:00:00,0.991
2024-02-22 11:00:00,1.012
2024-02-22 12:00:00,1.025
2024-02-22 13:00:00,1.041
2024-02-22 14:00:00,1.048
2024-02-22 15:00:00,1.065
2024-02-22 16:00:00,1.077
2024-02-22 17:00:00,1.1
2024-02-22 18:00:00,1.104
2024-02-22 19:00:00,1.109
2024-02-22 20:00:00,1.095
2024-02-22 21:00:00,1.083
2024-02-22 22:00:00,1.063
2024-02-22 23:00:00,1.047
2024-02-23 00:00:00,1.025
2024-02-23 01:00:00,1.008
2024-02-23 02:00:00,0.991
2024-02-23 03:00:00,0.983
2024-02-23 04:00:00,0.985
2024-02-23 05:00:00,0.992
2024-02-23 06:00:00,0.993
2024-02-23 07:00:00,1.012
2024-02-23 08:00:00,1.021
2024-02-23 09:00:00,1.024
2024-02-23 10:00:00,1.022
2024-02-23 11:00:00,1.013
2024-02-23 12:00:00,0.998
2024-02-23 13:00:00,0.993
2024-02-23 14:00:00,0.983
2024-02-23 15:00:00,0.989
2024-02-23 16:00:00,0.999
2024-02-23 17:00:00,1.005
2024-02-23 18:00:00,1.021
2024-02-23 19:00:00,1.027
2024-02-23 20:00:00,1.038
2024-02-23 21:00:00,1.065
2024-02-23 22:00:00,1.072
2024-02-23 23:00:00,1.084
2024-02-24 00:00:00,1.081
2024-02-24 01:00:00,1.082
2024-02-24 02:00:00,1.074
2024-02-24 03:00:00,1.071
2024-02-24 04:00:00,1.087
2024-02-24 05:00:00,1.103
2024-02-24 06:00:00,1.126
2024-02-24 07:00:00,1.149
2024-02-24 08:00:00,1.167
2024-02-24 09:00:00,1.168
2024-02-24 10:00:00,1.184
2024-02-24 11:00:00,1.174
2024-02-24 12:00:00,1.17
2024-02-24 13:00:00,1.157
2024-02-24 14:00:00,1.142
2024-02-24 15:00:00,1.122
2024-02-24 16:00:00,1.102
2024-02-24 17:00:00,1.081
2024-02-24 18:00:00,1.067
2024-02-24 19:00:00,1.056
2024-02-24 20:00:00,1.032
2024-02-24 21:00:00,0.997
2024-02-24 22:00:00,0.985
2024-02-24 23:00:00,0.959
2024-02-25 00:00:00,0.921
2024-02-25 01:00:00,0.896
2024-02-25 02:00:00,0.879
2024-02-25 03:00:00,0.869
2024-02-25 04:00:00,0.871
2024-02-25 05:00:00,0.887
2024-02-25 06:00:00,0.881
2024-02-25 07:00:00,0.869
2024-02-25 08:00:00,0.87
2024-02-25 09:00:00,0.873
2024-02-25 10:00:00,0.861
2024-02-25 11:00:00,0.851
2024-02-25 12:00:00,0.83
