date,value
2024-02-25 13:00:00,0.825
2024-02-25 14:00:00,0.802
2024-02-25 15:00:00,0.815
2024-02-25 16:00:00,0.846
2024-02-25 17:00:00,0.881
2024-02-25 18:00:00,0.922
2024-02-25 19:00:00,0.971
2024-02-25 20:00:00,1.025
2024-02-25 21:00:00,1.038
2024-02-25 22:00:00,1.033
2024-02-25 23:00:00,1.014
2024-02-26 00:00:00,0.991
2024-02-26 01:00:00,0.998
2024-02-26 02:00:00,0.998
2024-02-26 03:00:00,0.909
2024-02-26 04:00:00,0.596
2024-02-26 05:00:00,0.418
2024-02-26 06:00:00,0.575
2024-02-26 07:00:00,0.665
2024-02-26 08:00:00,0.661
2024-02-26 09:00:00,0.67
2024-02-26 10:00:00,0.84
2024-02-26 11:00:00,1.141
2024-02-26 12:00:00,1.063
2024-02-26 13:00:00,0.907
2024-02-26 14:00:00,0.815
2024-02-26 15:00:00,0.784
2024-02-26 16:00:00,0.791
2024-02-26 17:00:00,0.809
2024-02-26 18:00:00,0.825
2024-02-26 19:00:00,0.839
2024-02-26 20:00:00,0.848
2024-02-26 21:00:00,0.856
2024-02-26 22:00:00,0.866
2024-02-26 23:00:00,0.866
2024-02-27 00:00:00,0.883
2024-02-27 01:00:00,0.901
2024-02-27 02:00:00,0.917
2024-02-27 03:00:00,0.933
2024-02-27 04:00:00,0.944
2024-02-27 05:00:00,0.947
2024-02-27 06:00:00,0.958
2024-02-27 07:00:00,0.956
2024-02-27 08:00:00,0.948
2024-02-27 09:00:00,0.937
2024-02-27 10:00:00,0.918
2024-02-27 11:00:00,0.899
2024-02-27 12:00:00,0.876
2024-02-27 13:00:00,0.858
2024-02-27 14:00:00,0.848
2024-02-27 15:00:00,0.854
2024-02-27 16:00:00,0.856
2024-02-27 17:00:00,0.86
2024-02-27 18:00:00,0.869
2024-02-27 19:00:00,0.886
2024-02-27 20:00:00,0.901
2024-02-27 21:00:00,0.906
2024-02-27 22:00:00,0.924
2024-02-27 23:00:00,0.941
2024-02-28 00:00:00,0.954
2024-02-28 01:00:00,0.961
2024-02-28 02:00:00,0.973
2024-02-28 03:00:00,0.985
2024-02-28 04:00:00,0.995
2024-02-28 05:00:00,1.004
2024-02-28 06:00:00,1.002
2024-02-28 07:00:00,1.027
2024-02-28 08:00:00,1.044
2024-02-28 09:00:00,1.053
2024-02-28 10:00:00,1.051
2024-02-28 11:00:00,1.053
2024-02-28 12:00:00,1.068
2024-02-28 13:00:00,1.09
2024-02-28 14:00:00,1.106
2024-02-28 15:00:00,1.117
2024-02-28 16:00:00,1.103
2024-02-28 17:00:00,1.065
2024-02-28 18:00:00,1.024
2024-02-28 19:00:00,0.989
2024-02-28 20:00:00,0.968
2024-02-28 21:00:00,0.952
2024-02-28 22:00:00,0.97
2024-02-28 23:00:00,1
2024-02-29 00:00:00,1.058
2024-02-29 01:00:00,1.097
2024-02-29 02:00:00,1.108
2024-02-29 03:00:00,1.117
2024-02-29 04:00:00,1.108
2024-02-29 05:00:00,1.089
2024-02-29 06:00:00,1.065
2024-02-29 07:00:00,1.032
2024-02-29 08:00:00,1.017
2024-02-29 09:00:00,1.001
2024-02-29 10:00:00,0.989
2024-02-29 11:00:00,0.999
2024-02-29 12:00:00,1.012
2024-02-29 13:00:00,1.021
2024-02-29 14:00:00,1.02
2024-02-29 15:00:00,1.018
2024-02-29 16:00:00,1.009
2024-02-29 17:00:00,0.997
2024-02-29 18:00:00,0.99
2024-02-29 19:00:00,0.981
2024-02-29 20:00:00,0.98
2024-02-29 21:00:00,0.984
2024-02-29 22:00:00,0.981
2024-02-29 23:00:00,0.983
2024-03-01 00:00:00,0.971
2024-03-01 01:00:00,0.969
2024-03-01 02:00:00,0.963
2024-03-01 03:00:00,0.963
2024-03-01 04:00:00,0.945
2024-03-01 05:00:00,0.945
2024-03-01 06:00:00,0.952
2024-03-01 07:00:00,0.956
2024-03-01 08:00:00,0.957
2024-03-01 09:00:00,0.964
2024-03-01 10:00:00,0.974
2024-03-01 11:00:00,0.985
2024-03-01 12:00:00,0.984
2024-03-01 13:00:00,0.973
2024-03-01 14:00:00,0.969
2024-03-01 15:00:00,0.95
2024-03-01 16:00:00,0.931
2024-03-01 17:00:00,0.939
2024-03-01 18:00:00,0.975
2024-03-01 19:00:00,1.054
2024-03-01 20:00:00,1.119
2024-03-01 21:00:00,1.161
2024-03-01 22:00:00,1.215
2024-03-01 23:00:00,1.233
2024-03-02 00:00:00,1.218
2024-03-02 01:00:00,1.184
2024-03-02 02:00:00,1.151
2024-03-02 03:00:00,1.141
2024-03-02 04:00:00,1.172
2024-03-02 05:00:00,1.231
2024-03-02 06:00:00,1.317
2024-03-02 07:00:00,1.386
2024-03-02 08:00:00,1.42
2024-03-02 09:00:00,1.435
2024-03-02 10:00:00,1.387
2024-03-02 11:00:00,1.32
2024-03-02 12:00:00,1.229
2024-03-02 13:00:00,1.153
2024-03-02 14:00:00,1.116
2024-03-02 15:00:00,1.115
2024-03-02 16:00:00,1.133
2024-03-02 17:00:00,1.184
2024-03-02 18:00:00,1.227
2024-03-02 19:00:00,1.3
2024-03-02 20:00:00,1.374
2024-03-02 21:00:00,1.421
2024-03-02 22:00:00,1.422
2024-03-02 23:00:00,1.39
2024-03-03 00:00:00,1.351
2024-03-03 01:00:00,1.32
2024-03-03 02:00:00,1.307
2024-03-03 03:00:00,1.307
2024-03-03 04:00:00,1.312
2024-03-03 05:00:00,1.324
2024-03-03 06:00:00,1.337
2024-03-03 07:00:00,1.344
2024-03-03 08:00:00,1.358
2024-03-03 09:00:00,1.373
2024-03-03 10:00:00,1.368
2024-03-03 11:00:00,1.375
2024-03-03 12:00:00,1.386
2024-03-03 13:00:00,1.386
2024-03-03 14:00:00,1.382
2024-03-03 15:00:00,1.375
2024-03-03 16:00:00,1.368
2024-03-03 17:00:00,1.361
2024-03-03 18:00:00,1.35
2024-03-03 19:00:00,1.338
2024-03-03 20:00:00,1.328
2024-03-03 21:00:00,1.319
2024-03-03 22:00:00,1.32
2024-03-03 23:00:00,1.33
2024-03-04 00:00:00,1.358
2024-03-04 01:00:00,1.404
2024-03-04 02:00:00,1.402
2024-03-04 03:00:00,1.325
2024-03-04 04:00:00,1.283
2024-03-04 05:00:00,1.306
2024-03-04 06:00:00,1.329
2024-03-04 07:00:00,1.333
2024-03-04 08:00:00,1.309
2024-03-04 09:00:00,1.269
2024-03-04 10:00:00,1.219
2024-03-04 11:00:00,1.173
2024-03-04 12:00:00,1.137
2024-03-04 13:00:00,1.12
2024-03-04 14:00:00,1.109
2024-03-04 15:00:00,1.114
2024-03-04 16:00:00,1.117
2024-03-04 17:00:00,1.129
2024-03-04 18:00:00,1.136
2024-03-04 19:00:00,1.142
2024-03-04 20:00:00,1.152
2024-03-04 21:00:00,1.152
2024-03-04 22:00:00,1.174
2024-03-04 23:00:00,1.187
2024-03-05 00:00:00,1.215
2024-03-05 01:00:00,1.225
2024-03-05 02:00:00,1.253
2024-03-05 03:00:00,1.279
2024-03-05 04:00:00,1.25
2024-03-05 05:00:00,1.245
2024-03-05 06:00:00,1.23
2024-03-05 07:00:00,1.209
2024-03-05 08:00:00,1.184
2024-03-05 09:00:00,1.15
2024-03-05 10:00:00,1.134
2024-03-05 11:00:00,1.116
2024-03-05 12:00:00,1.1
2024-03-05 13:00:00,1.103
2024-03-05 14:00:00,1.097
2024-03-05 15:00:00,1.107
2024-03-05 16:00:00,1.098
2024-03-05 17:00:00,1.092
2024-03-05 18:00:00,1.101
2024-03-05 19:00:00,1.091
2024-03-05 20:00:00,1.079
2024-03-05 21:00:00,1.068
2024-03-05 22:00:00,1.066
2024-03-05 23:00:00,1.073
2024-03-06 00:00:00,1.068
2024-03-06 01:00:00,1.068
2024-03-06 02:00:00,1.069
2024-03-06 03:00:00,1.056
2024-03-06 04:00:00,1.044
2024-03-06 05:00:00,1.029
2024-03-06 06:00:00,1.031
2024-03-06 07:00:00,1.022
2024-03-06 08:00:00,1.013
2024-03-06 09:00:00,1.004
2024-03-06 10:00:00,0.997
2024-03-06 11:00:00,0.994
2024-03-06 12:00:00,0.982
2024-03-06 13:00:00,1.003
2024-03-06 14:00:00,1.03
2024-03-06 15:00:00,1.066
2024-03-06 16:00:00,1.115
2024-03-06 17:00:00,1.163
2024-03-06 18:00:00,1.191
2024-03-06 19:00:00,1.242
2024-03-06 20:00:00,1.291
2024-03-06 21:00:00,1.322
2024-03-06 22:00:00,1.343
2024-03-06 23:00:00,1.353
2024-03-07 00:00:00,1.344
2024-03-07 01:00:00,1.338
2024-03-07 02:00:00,1.316
2024-03-07 03:00:00,1.299
2024-03-07 04:00:00,1.295
2024-03-07 05:00:00,1.294
2024-03-07 06:00:00,1.301
2024-03-07 07:00:00,1.317
2024-03-07 08:00:00,1.327
2024-03-07 09:00:00,1.345
2024-03-07 10:00:00,1.353
2024-03-07 11:00:00,1.359
2024-03-07 12:00:00,1.36
2024-03-07 13:00:00,1.361
2024-03-07 14:00:00,1.359
2024-03-07 15:00:00,1.349
2024-03-07 16:00:00,1.358
2024-03-07 17:00:00,1.352
2024-03-07 18:00:00,1.35
2024-03-07 19:00:00,1.346
2024-03-07 20:00:00,1.347
2024-03-07 21:00:00,1.34
2024-03-07 22:00:00,1.34
2024-03-07 23:00:00,1.33
2024-03-08 00:00:00,1.325
2024-03-08 01:00:00,1.311
2024-03-08 02:00:00,1.306
2024-03-08 03:00:00,1.298
2024-03-08 04:00:00,1.292
2024-03-08 05:00:00,1.284
2024-03-08 06:00:00,1.269
2024-03-08 07:00:00,1.266
2024-03-08 08:00:00,1.259
2024-03-08 09:00:00,1.246
2024-03-08 10:00:00,1.233
2024-03-08 11:00:00,1.218
2024-03-08 12:00:00,1.207
2024-03-08 13:00:00,1.196
2024-03-08 14:00:00,1.184
2024-03-08 15:00:00,1.176
2024-03-08 16:00:00,1.172
2024-03-08 17:00:00,1.174
2024-03-08 18:00:00,1.178
2024-03-08 19:00:00,1.19
2024-03-08 20:00:00,1.2
2024-03-08 21:00:00,1.21
2024-03-08 22:00:00,1.215
2024-03-08 23:00:00,1.213
2024-03-09 00:00:00,1.205
2024-03-09 01:00:00,1.199
2024-03-09 02:00:00,1.19
2024-03-09 03:00:00,1.182
2024-03-09 04:00:00,1.178
2024-03-09 05:00:00,1.174
2024-03-09 06:00:00,1.174
2024-03-09 07:00:00,1.17
2024-03-09 08:00:00,1.168
2024-03-09 09:00:00,1.173
2024-03-09 10:00:00,1.177
2024-03-09 11:00:00,1.178
2024-03-09 12:00:00,1.185
2024-03-09 13:00:00,1.187
2024-03-09 14:00:00,1.203
2024-03-09 15:00:00,1.209
2024-03-09 16:00:00,1.226
2024-03-09 17:00:00,1.238
2024-03-09 18:00:00,1.245
2024-03-09 19:00:00,1.255
2024-03-09 20:00:00,1.269
2024-03-09 21:00:00,1.269
2024-03-09 22:00:00,1.272
2024-03-09 23:00:00,1.27
2024-03-10 00:00:00,1.269
2024-03-10 01:00:00,1.278
2024-03-10 02:00:00,1.268
2024-03-10 03:00:00,1.264
2024-03-10 04:00:00,1.268
2024-03-10 05:00:00,1.276
2024-03-10 06:00:00,1.263
2024-03-10 07:00:00,1.267
2024-03-10 08:00:00,1.257
2024-03-10 09:00:00,1.25
2024-03-10 10:00:00,1.242
2024-03-10 11:00:00,1.241
2024-03-10 12:00:00,1.24
2024-03-10 13:00:00,1.243
2024-03-10 14:00:00,1.24
2024-03-10 15:00:00,1.248
2024-03-10 16:00:00,1.257
2024-03-10 17:00:00,1.263
2024-03-10 18:00:00,1.27
2024-03-10 19:00:00,1.278
2024-03-10 20:00:00,1.287
2024-03-10 21:00:00,1.293
2024-03-10 22:00:00,1.311
2024-03-10 23:00:00,1.325
2024-03-11 00:00:00,1.335
2024-03-11 01:00:00,1.339
2024-03-11 02:00:00,1.353
2024-03-11 03:00:00,1.355
2024-03-11 04:00:00,1.37
2024-03-11 05:00:00,1.375
2024-03-11 06:00:00,1.381
2024-03-11 07:00:00,1.382
2024-03-11 08:00:00,1.391
2024-03-11 09:00:00,1.38
2024-03-11 10:00:00,1.38
2024-03-11 11:00:00,1.378
2024-03-11 12:00:00,1.357
2024-03-11 13:00:00,1.344
2024-03-11 14:00:00,1.342
2024-03-11 15:00:00,1.333
2024-03-11 16:00:00,1.335
2024-03-11 17:00:00,1.353
2024-03-11 18:00:00,1.355
2024-03-11 19:00:00,1.357
2024-03-11 20:00:00,1.367
2024-03-11 21:00:00,1.378
2024-03-11 22:00:00,1.39
2024-03-11 23:00:00,1.395
2024-03-12 00:00:00,1.412
2024-03-12 01:00:00,1.408
2024-03-12 02:00:00,1.428
2024-03-12 03:00:00,1.424
2024-03-12 04:00:00,1.428
2024-03-12 05:00:00,1.432
2024-03-12 06:00:00,1.437
2024-03-12 07:00:00,1.445
2024-03-12 08:00:00,1.456
2024-03-12 09:00:00,1.459
2024-03-12 10:00:00,1.468
2024-03-12 11:00:00,1.484
2024-03-12 12:00:00,1.492
2024-03-12 13:00:00,1.493
2024-03-12 14:00:00,1.517
2024-03-12 15:00:00,1.522
2024-03-12 16:00:00,1.526
2024-03-12 17:00:00,1.524
2024-03-12 18:00:00,1.531
2024-03-12 19:00:00,1.532
2024-03-12 20:00:00,1.536
2024-03-12 21:00:00,1.54
2024-03-12 22:00:00,1.547
2024-03-12 23:00:00,1.547
2024-03-13 00:00:00,1.551
2024-03-13 01:00:00,1.555
2024-03-13 02:00:00,1.559
2024-03-13 03:00:00,1.565
2024-03-13 04:00:00,1.561
2024-03-13 05:00:00,1.551
2024-03-13 06:00:00,1.552
2024-03-13 07:00:00,1.542
2024-03-13 08:00:00,1.539
2024-03-13 09:00:00,1.53
2024-03-13 10:00:00,1.512
2024-03-13 11:00:00,1.506
2024-03-13 12:00:00,1.506
2024-03-13 13:00:00,1.487
2024-03-13 14:00:00,1.481
2024-03-13 15:00:00,1.462
2024-03-13 16:00:00,1.458
2024-03-13 17:00:00,1.446
2024-03-13 18:00:00,1.441
2024-03-13 19:00:00,1.434
2024-03-13 20:00:00,1.439
2024-03-13 21:00:00,1.422
2024-03-13 22:00:00,1.417
2024-03-13 23:00:00,1.415
2024-03-14 00:00:00,1.39
2024-03-14 01:00:00,1.388
2024-03-14 02:00:00,1.372
2024-03-14 03:00:00,1.371
2024-03-14 04:00:00,1.372
2024-03-14 05:00:00,1.372
2024-03-14 06:00:00,1.388
2024-03-14 07:00:00,1.403
2024-03-14 08:00:00,1.416
2024-03-14 09:00:00,1.424
2024-03-14 10:00:00,1.436
2024-03-14 11:00:00,1.452
2024-03-14 12:00:00,1.467
2024-03-14 13:00:00,1.483
2024-03-14 14:00:00,1.505
2024-03-14 15:00:00,1.517
2024-03-14 16:00:00,1.532
2024-03-14 17:00:00,1.532
2024-03-14 18:00:00,1.546
2024-03-14 19:00:00,1.555
2024-03-14 20:00:00,1.56
2024-03-14 21:00:00,1.565
2024-03-14 22:00:00,1.559
2024-03-14 23:00:00,1.567
2024-03-15 00:00:00,1.579
2024-03-15 01:00:00,1.583
2024-03-15 02:00:00,1.573
2024-03-15 03:00:00,1.572
2024-03-15 04:00:00,1.575
2024-03-15 05:00:00,1.571
2024-03-15 06:00:00,1.575
2024-03-15 07:00:00,1.572
2024-03-15 08:00:00,1.567
2024-03-15 09:00:00,1.562
2024-03-15 10:00:00,1.552
2024-03-15 11:00:00,1.547
2024-03-15 12:00:00,1.546
2024-03-15 13:00:00,1.542
2024-03-15 14:00:00,1.535
2024-03-15 15:00:00,1.525
2024-03-15 16:00:00,1.516
2024-03-15 17:00:00,1.506
2024-03-15 18:00:00,1.505
2024-03-15 19:00:00,1.499
2024-03-15 20:00:00,1.491
2024-03-15 21:00:00,1.478
2024-03-15 22:00:00,1.484
2024-03-15 23:00:00,1.486
2024-03-16 00:00:00,1.482
2024-03-16 01:00:00,1.474
2024-03-16 02:00:00,1.469
2024-03-16 03:00:00,1.47
2024-03-16 04:00:00,1.457
2024-03-16 05:00:00,1.448
2024-03-16 06:00:00,1.437
2024-03-16 07:00:00,1.42
2024-03-16 08:00:00,1.412
2024-03-16 09:00:00,1.415
2024-03-16 10:00:00,1.411
2024-03-16 11:00:00,1.416
2024-03-16 12:00:00,1.416
2024-03-16 13:00:00,1.426
2024-03-16 14:00:00,1.425
2024-03-16 15:00:00,1.434
2024-03-16 16:00:00,1.431
2024-03-16 17:00:00,1.444
2024-03-16 18:00:00,1.42
2024-03-16 19:00:00,1.431
2024-03-16 20:00:00,1.438
2024-03-16 21:00:00,1.432
2024-03-16 22:00:00,1.435
2024-03-16 23:00:00,1.446
2024-03-17 00:00:00,1.44
2024-03-17 01:00:00,1.457
2024-03-17 02:00:00,1.443
2024-03-17 03:00:00,1.458
2024-03-17 04:00:00,1.465
2024-03-17 05:00:00,1.455
2024-03-17 06:00:00,1.454
2024-03-17 07:00:00,1.455
2024-03-17 08:00:00,1.467
2024-03-17 09:00:00,1.46
2024-03-17 10:00:00,1.457
2024-03-17 11:00:00,1.458
2024-03-17 12:00:00,1.443
2024-03-17 13:00:00,1.43
2024-03-17 14:00:00,1.434
2024-03-17 15:00:00,1.428
2024-03-17 16:00:00,1.428
2024-03-17 17:00:00,1.409
2024-03-17 18:00:00,1.412
2024-03-17 19:00:00,1.406
2024-03-17 20:00:00,1.403
2024-03-17 21:00:00,1.394
2024-03-17 22:00:00,1.378
2024-03-17 23:00:00,1.375
2024-03-18 00:00:00,1.37
2024-03-18 01:00:00,1.354
2024-03-18 02:00:00,1.339
2024-03-18 03:00:00,1.339
2024-03-18 04:00:00,1.328
2024-03-18 05:00:00,1.312
2024-03-18 06:00:00,1.297
2024-03-18 07:00:00,1.278
2024-03-18 08:00:00,1.267
2024-03-18 09:00:00,1.256
2024-03-18 10:00:00,1.232
2024-03-18 11:00:00,1.228
2024-03-18 12:00:00,1.216
2024-03-18 13:00:00,1.21
2024-03-18 14:00:00,1.206
2024-03-18 15:00:00,1.211
2024-03-18 16:00:00,1.201
2024-03-18 17:00:00,1.205
2024-03-18 18:00:00,1.204
2024-03-18 19:00:00,1.205
2024-03-18 20:00:00,1.209
2024-03-18 21:00:00,1.219
2024-03-18 22:00:00,1.223
2024-03-18 23:00:00,1.243
2024-03-19 00:00:00,1.252
2024-03-19 01:00:00,1.269
2024-03-19 02:00:00,1.293
2024-03-19 03:00:00,1.316
2024-03-19 04:00:00,1.331
2024-03-19 05:00:00,1.357
2024-03-19 06:00:00,1.406
2024-03-19 07:00:00,1.422
2024-03-19 08:00:00,1.442
2024-03-19 09:00:00,1.454
2024-03-19 10:00:00,1.464
2024-03-19 11:00:00,1.469
2024-03-19 12:00:00,1.462
2024-03-19 13:00:00,1.463
2024-03-19 14:00:00,1.458
2024-03-19 15:00:00,1.459
2024-03-19 16:00:00,1.449
2024-03-19 17:00:00,1.45
2024-03-19 18:00:00,1.444
2024-03-19 19:00:00,1.447
2024-03-19 20:00:00,1.456
2024-03-19 21:00:00,1.45
2024-03-19 22:00:00,1.438
2024-03-19 23:00:00,1.429
2024-03-20 00:00:00,1.427
2024-03-20 01:00:00,1.429
2024-03-20 02:00:00,1.406
2024-03-20 03:00:00,1.398
2024-03-20 04:00:00,1.391
2024-03-20 05:00:00,1.39
2024-03-20 06:00:00,1.382
2024-03-20 07:00:00,1.372
2024-03-20 08:00:00,1.373
2024-03-20 09:00:00,1.368
2024-03-20 10:00:00,1.374
2024-03-20 11:00:00,1.374
2024-03-20 12:00:00,1.384
2024-03-20 13:00:00,1.39
2024-03-20 14:00:00,1.397
2024-03-20 15:00:00,1.406
2024-03-20 16:00:00,1.425
2024-03-20 17:00:00,1.434
2024-03-20 18:00:00,1.446
2024-03-20 19:00:00,1.458
2024-03-20 20:00:00,1.474
2024-03-20 21:00:00,1.472
2024-03-20 22:00:00,1.491
2024-03-20 23:00:00,1.503
2024-03-21 00:00:00,1.514
2024-03-21 01:00:00,1.516
2024-03-21 02:00:00,1.516
2024-03-21 03:00:00,1.524
2024-03-21 04:00:00,1.542
2024-03-21 05:00:00,1.55
2024-03-21 06:00:00,1.564
2024-03-21 07:00:00,1.573
2024-03-21 08:00:00,1.579
2024-03-21 09:00:00,1.584
2024-03-21 10:00:00,1.579
2024-03-21 11:00:00,1.579
2024-03-21 12:00:00,1.574
2024-03-21 13:00:00,1.575
2024-03-21 14:00:00,1.561
2024-03-21 15:00:00,1.561
2024-03-21 16:00:00,1.567
2024-03-21 17:00:00,1.572
2024-03-21 18:00:00,1.548
2024-03-21 19:00:00,1.543
2024-03-21 20:00:00,1.554
2024-03-21 21:00:00,1.556
2024-03-21 22:00:00,1.548
2024-03-21 23:00:00,1.539
2024-03-22 00:00:00,1.542
2024-03-22 01:00:00,1.537
2024-03-22 02:00:00,1.536
2024-03-22 03:00:00,1.536
2024-03-22 04:00:00,1.535
2024-03-22 05:00:00,1.532
2024-03-22 06:00:00,1.528
2024-03-22 07:00:00,1.533
2024-03-22 08:00:00,1.542
2024-03-22 09:00:00,1.541
2024-03-22 10:00:00,1.549
2024-03-22 11:00:00,1.55
2024-03-22 12:00:00,1.552
2024-03-22 13:00:00,1.55
2024-03-22 14:00:00,1.559
2024-03-22 15:00:00,1.565
2024-03-22 16:00:00,1.566
2024-03-22 17:00:00,1.563
2024-03-22 18:00:00,1.573
2024-03-22 19:00:00,1.573
2024-03-22 20:00:00,1.579
2024-03-22 21:00:00,1.58
2024-03-22 22:00:00,1.582
2024-03-22 23:00:00,1.586
2024-03-23 00:00:00,1.576
2024-03-23 01:00:00,1.574
2024-03-23 02:00:00,1.564
2024-03-23 03:00:00,1.55
2024-03-23 04:00:00,1.536
2024-03-23 05:00:00,1.53
2024-03-23 06:00:00,1.513
2024-03-23 07:00:00,1.487
2024-03-23 08:00:00,1.467
2024-03-23 09:00:00,1.449
2024-03-23 10:00:00,1.424
2024-03-23 11:00:00,1.391
2024-03-23 12:00:00,1.366
2024-03-23 13:00:00,1.345
2024-03-23 14:00:00,1.322
2024-03-23 15:00:00,1.299
2024-03-23 16:00:00,1.286
2024-03-23 17:00:00,1.27
2024-03-23 18:00:00,1.249
2024-03-23 19:00:00,1.236
2024-03-23 20:00:00,1.235
2024-03-23 21:00:00,1.218
2024-03-23 22:00:00,1.208
2024-03-23 23:00:00,1.209
2024-03-24 00:00:00,1.213
2024-03-24 01:00:00,1.207
2024-03-24 02:00:00,1.2
2024-03-24 03:00:00,1.21
2024-03-24 04:00:00,1.217
2024-03-24 05:00:00,1.209
2024-03-24 06:00:00,1.219
2024-03-24 07:00:00,1.235
